iteration,statistic,estimate
16,SKCE (biased),0.10326241086576743
16,p-value,0.0
17,NLL,4.027963421388197
17,MSE,184.39066570628307
17,pinball,4.206090519965071
17,SKCE (unbiased),0.08388131281185005
17,SKCE (biased),0.10135212750287877
17,p-value,0.0
18,NLL,4.017143315387717
18,MSE,180.43966927284885
18,pinball,4.159422583082821
18,SKCE (unbiased),0.08188663396434252
18,SKCE (biased),0.09938655791505997
18,p-value,0.0
19,NLL,4.005690783983688
19,MSE,176.35004286001515
19,pinball,4.110581354569095
19,SKCE (unbiased),0.07982416443627752
19,SKCE (biased),0.09735376488581089
19,p-value,0.0
20,NLL,3.993523698028113
20,MSE,172.10656635301487
20,pinball,4.059381330296253
20,SKCE (unbiased),0.07768663653961573
20,SKCE (biased),0.09524649613939226
20,p-value,0.0
21,NLL,3.9805992310705016
21,MSE,167.7106480797018
21,pinball,4.005691111271924
21,SKCE (unbiased),0.07547583003801075
21,SKCE (biased),0.09306642092812926
21,p-value,0.0
22,NLL,3.966879380891112
22,MSE,163.16747190209728
22,pinball,3.9494546477649353
22,SKCE (unbiased),0.0732243284020441
22,SKCE (biased),0.09084540386628913
22,p-value,0.0
23,NLL,3.9522754752583023
23,MSE,158.4664681730912
23,pinball,3.8904588584990587
23,SKCE (unbiased),0.07091624730761649
23,SKCE (biased),0.0885676998343694
23,p-value,0.0
24,NLL,3.936717135672442
24,MSE,153.6068935930208
24,pinball,3.8286633597445006
24,SKCE (unbiased),0.06859249927863195
24,SKCE (biased),0.08627325672649817
24,p-value,0.0
25,NLL,3.9201281886750188
25,MSE,148.58923863451918
25,pinball,3.763778768487848
25,SKCE (unbiased),0.06627054723283365
25,SKCE (biased),0.08397903154304967
25,p-value,0.0
26,NLL,3.9024279575748433
26,MSE,143.41559964240778
26,pinball,3.6957370058438688
26,SKCE (unbiased),0.063939326836693
26,SKCE (biased),0.0816739736282687
26,p-value,0.0
27,NLL,3.883552755772547
27,MSE,138.09666612407023
27,pinball,3.62432745663666
27,SKCE (unbiased),0.06158121198191629
27,SKCE (biased),0.07934064233716341
27,p-value,0.0
28,NLL,3.8633912575344835
28,MSE,132.63242765546008
28,pinball,3.5493465937145547
28,SKCE (unbiased),0.059199670296751515
28,SKCE (biased),0.07698215788625248
28,p-value,0.0
29,NLL,3.8418606648774953
29,MSE,127.03538688217141
29,pinball,3.4707113402539007
29,SKCE (unbiased),0.05679374639898479
29,SKCE (biased),0.07459734200674069
29,p-value,0.0
30,NLL,3.818843085219112
30,MSE,121.31212855931899
30,pinball,3.3883686534353585
30,SKCE (unbiased),0.05438046129871891
30,SKCE (biased),0.07220251288537985
30,p-value,0.0
31,NLL,3.7942431555083136
31,MSE,115.47979844262719
31,pinball,3.302563486227656
31,SKCE (unbiased),0.05194330665860821
31,SKCE (biased),0.06978115919803078
31,p-value,0.0
32,NLL,3.767942727365494
32,MSE,109.55390304984226
32,pinball,3.2129583572546823
32,SKCE (unbiased),0.049490739641279556
32,SKCE (biased),0.06734112930703043
32,p-value,0.0
33,NLL,3.7397799028713097
33,MSE,103.54447773922934
33,pinball,3.1197821929693497
33,SKCE (unbiased),0.047011993002147534
33,SKCE (biased),0.06487125902421532
33,p-value,0.0
34,NLL,3.709638412166059
34,MSE,97.477202513588
34,pinball,3.022794644079355
34,SKCE (unbiased),0.04451339487524054
34,SKCE (biased),0.06237724477955852
34,p-value,0.0
35,NLL,3.6773962490036207
35,MSE,91.3795729158799
35,pinball,2.92190938899201
35,SKCE (unbiased),0.04200166441826328
35,SKCE (biased),0.05986497752622601
35,p-value,0.0
36,NLL,3.6428891719704417
36,MSE,85.27496914308333
36,pinball,2.8177612303912656
36,SKCE (unbiased),0.03947970971449021
36,SKCE (biased),0.05733645746220948
36,p-value,0.0
37,NLL,3.6059383869167494
37,MSE,79.18882569095234
37,pinball,2.709835570167179
37,SKCE (unbiased),0.03691816132561328
37,SKCE (biased),0.0547618939049742
37,p-value,0.0
38,NLL,3.5663643992728633
38,MSE,73.1506761886815
38,pinball,2.5986889858780318
38,SKCE (unbiased),0.034322241427182834
38,SKCE (biased),0.05214523519402615
38,p-value,0.0
39,NLL,3.524026648664968
39,MSE,67.19883178028253
39,pinball,2.484329225893816
39,SKCE (unbiased),0.03169105309442331
39,SKCE (biased),0.04948422445467184
39,p-value,0.0
40,NLL,3.478791047312741
40,MSE,61.37298045770242
40,pinball,2.366760085059151
40,SKCE (unbiased),0.02900465152419801
40,SKCE (biased),0.04675777142314123
40,p-value,0.0
41,NLL,3.4305618628783954
41,MSE,55.71639964056058
41,pinball,2.2467977328370243
41,SKCE (unbiased),0.02626472103797531
41,SKCE (biased),0.043965801417585916
41,p-value,0.001
42,NLL,3.3792445051134843
42,MSE,50.26852088103661
42,pinball,2.125994063845771
42,SKCE (unbiased),0.02345405429201191
42,SKCE (biased),0.04108954092711578
42,p-value,0.0
43,NLL,3.324817597719238
43,MSE,45.071114627379785
43,pinball,2.003762008104147
43,SKCE (unbiased),0.02056034073831927
43,SKCE (biased),0.03811474841068612
43,p-value,0.002
44,NLL,3.2674078648901705
44,MSE,40.16996061819237
44,pinball,1.882002351183429
44,SKCE (unbiased),0.017588420053866037
44,SKCE (biased),0.0350442523122641
44,p-value,0.003
45,NLL,3.2072702884916064
45,MSE,35.60660000107462
45,pinball,1.761719150206534
45,SKCE (unbiased),0.014581795385765511
45,SKCE (biased),0.03191920119760909
45,p-value,0.014
46,NLL,3.144908633238633
46,MSE,31.421720978778485
46,pinball,1.6446971282206835
46,SKCE (unbiased),0.011555716202446125
46,SKCE (biased),0.028754135149952745
46,p-value,0.014
47,NLL,3.0812300602948826
47,MSE,27.65703292967052
47,pinball,1.532851670365078
47,SKCE (unbiased),0.008539698066605815
47,SKCE (biased),0.025579863441160835
47,p-value,0.051
48,NLL,3.017579158403365
48,MSE,24.34716159477255
48,pinball,1.4287666432591077
48,SKCE (unbiased),0.005626969321456821
48,SKCE (biased),0.022492768631192282
48,p-value,0.101
49,NLL,2.9557866813648537
49,MSE,21.51652388944959
49,pinball,1.3349207709316622
49,SKCE (unbiased),0.002922938939998659
49,SKCE (biased),0.019605826810470076
49,p-value,0.228
50,NLL,2.8983317776502986
50,MSE,19.185214986855765
50,pinball,1.254332528631589
50,SKCE (unbiased),0.0005855901301146286
50,SKCE (biased),0.01708921637242915
50,p-value,0.402
51,NLL,2.848077048645203
51,MSE,17.35979057690466
51,pinball,1.190558925070942
51,SKCE (unbiased),-0.0012212300146557146
51,SKCE (biased),0.01512338484727159
51,p-value,0.557
52,NLL,2.80803471243094
52,MSE,16.036709540005017
52,pinball,1.1440945472175303
52,SKCE (unbiased),-0.0023714115866867442
52,SKCE (biased),0.013853470081897981
52,p-value,0.673
53,NLL,2.78056475632984
53,MSE,15.194138242231011
53,pinball,1.1170537175709154
53,SKCE (unbiased),-0.002798542581678669
53,SKCE (biased),0.013361118786669885
53,p-value,0.74
54,NLL,2.7667085227620554
54,MSE,14.79279312339471
54,pinball,1.1085398901932542
54,SKCE (unbiased),-0.002562450911428654
54,SKCE (biased),0.013593008091835543
54,p-value,0.718
55,NLL,2.7657645372389554
55,MSE,14.775830089201271
55,pinball,1.1164505212170064
55,SKCE (unbiased),-0.0018008373143269983
55,SKCE (biased),0.01440550306817324
55,p-value,0.626
56,NLL,2.7755449939424697
56,MSE,15.074599591604825
56,pinball,1.1365270844689066
56,SKCE (unbiased),-0.0007133925642619145
56,SKCE (biased),0.01558420376166224
56,p-value,0.509
57,NLL,2.792770312110065
57,MSE,15.605881885879738
57,pinball,1.1648195601220355
57,SKCE (unbiased),0.0005042724841596831
57,SKCE (biased),0.016914477862183266
57,p-value,0.41
58,NLL,2.81395047924189
58,MSE,16.281057985088474
58,pinball,1.197185948848134
58,SKCE (unbiased),0.0017028260904984203
58,SKCE (biased),0.018229501875078734
58,p-value,0.283
59,NLL,2.8358165153498747
59,MSE,17.007015303924355
59,pinball,1.2300497684997254
59,SKCE (unbiased),0.0027748742682117767
59,SKCE (biased),0.0194089026924083
59,p-value,0.205
60,NLL,2.855835295405095
60,MSE,17.69925379156507
60,pinball,1.2597333310070502
60,SKCE (unbiased),0.0036655825240052542
60,SKCE (biased),0.020390181105155746
60,p-value,0.176
61,NLL,2.8722523946336587
61,MSE,18.287667193061424
61,pinball,1.2836803111010826
61,SKCE (unbiased),0.0043589903614994615
61,SKCE (biased),0.021153508843401638
61,p-value,0.144
62,NLL,2.884048117651814
62,MSE,18.722342517801877
62,pinball,1.3012465517298357
62,SKCE (unbiased),0.004855874061515445
62,SKCE (biased),0.02169874725816825
62,p-value,0.11
63,NLL,2.890781156474258
63,MSE,18.974940389832952
63,pinball,1.311533872189703
63,SKCE (unbiased),0.005164397325873829
63,SKCE (biased),0.022034652883781067
63,p-value,0.097
64,NLL,2.892441663443401
64,MSE,19.037549032557816
64,pinball,1.3143242488672382
64,SKCE (unbiased),0.005291116909897898
64,SKCE (biased),0.022169198882906686
64,p-value,0.116
65,NLL,2.889337566626259
65,MSE,18.919853532880772
65,pinball,1.3100603519013276
65,SKCE (unbiased),0.005271230676698142
65,SKCE (biased),0.022138825706947477
65,p-value,0.101
66,NLL,2.882017252394823
66,MSE,18.645563211929815
66,pinball,1.2995941810600475
66,SKCE (unbiased),0.005108224495811715
66,SKCE (biased),0.021949064223372356
66,p-value,0.112
67,NLL,2.871188409485867
67,MSE,18.247202941462664
67,pinball,1.2839611478842687
67,SKCE (unbiased),0.004818866039564663
67,SKCE (biased),0.0216186156791932
67,p-value,0.126
68,NLL,2.857647876791508
68,MSE,17.761075498574975
68,pinball,1.2649611230756108
68,SKCE (unbiased),0.004425679108964051
68,SKCE (biased),0.021171816220439385
68,p-value,0.126
69,NLL,2.842207894040105
69,MSE,17.222563144664722
69,pinball,1.243371708852016
69,SKCE (unbiased),0.003933821151603856
69,SKCE (biased),0.020616366499531694
69,p-value,0.141
70,NLL,2.82574443731924
70,MSE,16.66626202718469
70,pinball,1.2201286338931427
70,SKCE (unbiased),0.003373673237726306
70,SKCE (biased),0.01998510066896387
70,p-value,0.195
71,NLL,2.809076707399531
71,MSE,16.121235646552094
71,pinball,1.1962847089333204
71,SKCE (unbiased),0.0027614029010381317
71,SKCE (biased),0.019296889792576648
71,p-value,0.232
72,NLL,2.7929631054998874
72,MSE,15.611076901935343
72,pinball,1.1734473486233057
72,SKCE (unbiased),0.002124026044428107
72,SKCE (biased),0.01858154624496061
72,p-value,0.267
73,NLL,2.7779592880007358
73,MSE,15.150319718372371
73,pinball,1.1521335676529003
73,SKCE (unbiased),0.0014784394417236754
73,SKCE (biased),0.017858726364941187
73,p-value,0.301
74,NLL,2.7645453292074706
74,MSE,14.749560391180683
74,pinball,1.1329021403661628
74,SKCE (unbiased),0.000840710370597806
74,SKCE (biased),0.017147465334895584
74,p-value,0.348
75,NLL,2.753003011395562
75,MSE,14.412820185066836
75,pinball,1.115989893050818
75,SKCE (unbiased),0.00023495864159476203
75,SKCE (biased),0.016473960808208815
75,p-value,0.409
76,NLL,2.743403956861573
76,MSE,14.138207189900468
76,pinball,1.1013499411052579
76,SKCE (unbiased),-0.0003147574319175961
76,SKCE (biased),0.015863518312677457
76,p-value,0.456
77,NLL,2.7356682141747153
77,MSE,13.920252510589439
77,pinball,1.089274860760827
77,SKCE (unbiased),-0.0008014196517019648
77,SKCE (biased),0.015324036945586948
77,p-value,0.531
78,NLL,2.7296764005700203
78,MSE,13.753302665348787
78,pinball,1.079728388400696
78,SKCE (unbiased),-0.0012066290031642888
78,SKCE (biased),0.014873833082212776
78,p-value,0.583
79,NLL,2.7251562764937414
79,MSE,13.628252675285077
79,pinball,1.0720531806457514
79,SKCE (unbiased),-0.0015362050921386137
79,SKCE (biased),0.01450682060866029
79,p-value,0.617
80,NLL,2.721835610204914
80,MSE,13.53676808807159
80,pinball,1.065995422758539
80,SKCE (unbiased),-0.001794513103275854
80,SKCE (biased),0.014217787088871517
80,p-value,0.648
81,NLL,2.7194000860996868
81,MSE,13.46981925721245
81,pinball,1.0612090952086648
81,SKCE (unbiased),-0.0019872491765813463
81,SKCE (biased),0.01399998213495539
81,p-value,0.67
82,NLL,2.7175555699440173
82,MSE,13.41925066154051
82,pinball,1.0574992665143872
82,SKCE (unbiased),-0.0021280587439625586
82,SKCE (biased),0.013838809161798738
82,p-value,0.665
83,NLL,2.716038187080531
83,MSE,13.377851057596867
83,pinball,1.054429434680972
83,SKCE (unbiased),-0.002217123899489833
83,SKCE (biased),0.013732820274104407
83,p-value,0.681
84,NLL,2.7146020274432385
84,MSE,13.338967431563066
84,pinball,1.0517273595027496
84,SKCE (unbiased),-0.002268594561851782
84,SKCE (biased),0.013666813185854358
84,p-value,0.692
85,NLL,2.713100917962366
85,MSE,13.298711843321698
85,pinball,1.0492616055986246
85,SKCE (unbiased),-0.002292878449706046
85,SKCE (biased),0.0136298145940914
85,p-value,0.683
86,NLL,2.711403255873791
86,MSE,13.253590302500665
86,pinball,1.0468966674299347
86,SKCE (unbiased),-0.0022916957845684517
86,SKCE (biased),0.013619275790002569
86,p-value,0.668
87,NLL,2.70944966611877
87,MSE,13.2020769728093
87,pinball,1.0445729193523599
87,SKCE (unbiased),-0.002270336926959795
87,SKCE (biased),0.013629556046243023
87,p-value,0.652
88,NLL,2.707231928293847
88,MSE,13.14397480521228
88,pinball,1.042212041919054
88,SKCE (unbiased),-0.002236835081478226
88,SKCE (biased),0.013652622693461226
88,p-value,0.689
89,NLL,2.7047984409633603
89,MSE,13.080644477587999
89,pinball,1.0398798494389616
89,SKCE (unbiased),-0.0022056106199050914
89,SKCE (biased),0.01367465207375007
89,p-value,0.675
90,NLL,2.7021940101765427
90,MSE,13.01329909700818
90,pinball,1.0376178488266203
90,SKCE (unbiased),-0.0021680306317261714
90,SKCE (biased),0.013703969819066618
90,p-value,0.714
91,NLL,2.6995024085045363
91,MSE,12.944133370702163
91,pinball,1.0354763174240864
91,SKCE (unbiased),-0.00214960421177424
91,SKCE (biased),0.01371575085254734
91,p-value,0.689
92,NLL,2.6967706688919764
92,MSE,12.874358443653355
92,pinball,1.0334965558698266
92,SKCE (unbiased),-0.0021139158899999635
92,SKCE (biased),0.013745738864791135
92,p-value,0.684
93,NLL,2.694066698495519
93,MSE,12.805676712323587
93,pinball,1.0316415221846953
93,SKCE (unbiased),-0.002060461913802321
93,SKCE (biased),0.01379460095171697
93,p-value,0.657
94,NLL,2.6914420087893767
94,MSE,12.739357852498415
94,pinball,1.029927688139284
94,SKCE (unbiased),-0.0019896176399609973
94,SKCE (biased),0.013862062144237
94,p-value,0.674
95,NLL,2.6889579827273935
95,MSE,12.676886096213934
95,pinball,1.0284940624495535
95,SKCE (unbiased),-0.001897036300656398
95,SKCE (biased),0.013952428166615608
95,p-value,0.653
96,NLL,2.6866848306933644
96,MSE,12.620009715687624
96,pinball,1.0271615491109847
96,SKCE (unbiased),-0.0017953670662439315
96,SKCE (biased),0.01405331380354497
96,p-value,0.643
97,NLL,2.6845951086959885
97,MSE,12.567931034508035
97,pinball,1.0260778656463625
97,SKCE (unbiased),-0.0016831989828709091
97,SKCE (biased),0.014165695586047081
97,p-value,0.603
98,NLL,2.6826974102755683
98,MSE,12.520803732096708
98,pinball,1.0252549964418745
98,SKCE (unbiased),-0.0015639372777342716
98,SKCE (biased),0.014286041666494274
98,p-value,0.592
99,NLL,2.6809628094491846
99,MSE,12.477838847423968
99,pinball,1.024466779368562
99,SKCE (unbiased),-0.001454749360271897
99,SKCE (biased),0.014397100602439667
99,p-value,0.597
100,NLL,2.679343398351017
100,MSE,12.437809325013996
100,pinball,1.0238066392534193
100,SKCE (unbiased),-0.0013443492683028646
100,SKCE (biased),0.014509396195254955
100,p-value,0.584
101,NLL,2.677791613802351
101,MSE,12.399520574472115
101,pinball,1.0231694451173998
101,SKCE (unbiased),-0.0012384757687850557
101,SKCE (biased),0.014616797601139521
101,p-value,0.56
102,NLL,2.676251750915891
102,MSE,12.361587016568865
102,pinball,1.0224120503869596
102,SKCE (unbiased),-0.0011447748508171594
102,SKCE (biased),0.01471129115302936
102,p-value,0.595
103,NLL,2.674655602776145
103,MSE,12.322330106025758
103,pinball,1.0214215476866766
103,SKCE (unbiased),-0.0010667410381353787
103,SKCE (biased),0.014788973920986163
103,p-value,0.542
104,NLL,2.6729510348496537
104,MSE,12.280493025478668
104,pinball,1.0202609988838722
104,SKCE (unbiased),-0.0010070365042968714
104,SKCE (biased),0.0148468514429509
104,p-value,0.558
105,NLL,2.671095188821096
105,MSE,12.235063233020414
105,pinball,1.0188177907289477
105,SKCE (unbiased),-0.0009630453121878208
105,SKCE (biased),0.014887191596808354
105,p-value,0.541
106,NLL,2.669064388989749
106,MSE,12.185512770470318
106,pinball,1.0170907508781353
106,SKCE (unbiased),-0.000932838535525138
106,SKCE (biased),0.014911733133781378
106,p-value,0.514
107,NLL,2.666840548267154
107,MSE,12.13146064302049
107,pinball,1.0150003251761133
107,SKCE (unbiased),-0.0009231219724617844
107,SKCE (biased),0.01491381396411099
107,p-value,0.568
108,NLL,2.6644240121887357
108,MSE,12.072983158716744
108,pinball,1.012572522246552
108,SKCE (unbiased),-0.0009417291668360006
108,SKCE (biased),0.01488581134109043
108,p-value,0.537
109,NLL,2.6618276717364524
109,MSE,12.010460936749359
109,pinball,1.009842524949329
109,SKCE (unbiased),-0.0009944971456655658
109,SKCE (biased),0.014822138886681888
109,p-value,0.568
110,NLL,2.6590730619915077
110,MSE,11.944477096778698
110,pinball,1.006824064967223
110,SKCE (unbiased),-0.0010926394259851997
110,SKCE (biased),0.014712031922341412
110,p-value,0.557
111,NLL,2.6561805531118665
111,MSE,11.875578189769458
111,pinball,1.0035564313801268
111,SKCE (unbiased),-0.0012132612874788153
111,SKCE (biased),0.014578183179091445
111,p-value,0.566
112,NLL,2.6531839008542937
112,MSE,11.804616984547687
112,pinball,1.0001147252875082
112,SKCE (unbiased),-0.0013358114252790478
112,SKCE (biased),0.014441027197759556
112,p-value,0.595
113,NLL,2.650114368167716
113,MSE,11.732369400531688
113,pinball,0.996535922555116
113,SKCE (unbiased),-0.0014470790392830386
113,SKCE (biased),0.014313821111221202
113,p-value,0.611
114,NLL,2.6470032378475934
114,MSE,11.659593947584732
114,pinball,0.9928945207493436
114,SKCE (unbiased),-0.0015516187717671387
114,SKCE (biased),0.014192441105972953
114,p-value,0.627
115,NLL,2.643875401406517
115,MSE,11.586882883404142
115,pinball,0.9892289692773301
115,SKCE (unbiased),-0.001655630898408245
115,SKCE (biased),0.014071125724783598
115,p-value,0.658
116,NLL,2.640752072186883
116,MSE,11.514729114755736
116,pinball,0.9856454149870757
116,SKCE (unbiased),-0.001752400769479198
116,SKCE (biased),0.01395672644222026
116,p-value,0.62
117,NLL,2.6376578960368926
117,MSE,11.443691931328495
117,pinball,0.9821476386446533
117,SKCE (unbiased),-0.0018586386007292267
117,SKCE (biased),0.013833182303322573
117,p-value,0.665
118,NLL,2.6345985114541044
118,MSE,11.373884348687739
118,pinball,0.978698080964563
118,SKCE (unbiased),-0.0019591352290239564
118,SKCE (biased),0.013715593236012163
118,p-value,0.645
119,NLL,2.6315818253911347
119,MSE,11.30546758043459
119,pinball,0.9753305783110394
119,SKCE (unbiased),-0.00205678962220211
119,SKCE (biased),0.01360126439972827
119,p-value,0.669
120,NLL,2.628602697735265
120,MSE,11.238305674949476
120,pinball,0.9720384815037103
120,SKCE (unbiased),-0.0021512819298034956
120,SKCE (biased),0.01349059904810328
120,p-value,0.7
121,NLL,2.6256541723854037
121,MSE,11.172225264930836
121,pinball,0.9688083171579146
121,SKCE (unbiased),-0.002229191497235744
121,SKCE (biased),0.0133968192209561
121,p-value,0.704
122,NLL,2.6227287780745643
122,MSE,11.107045209339717
122,pinball,0.9656413090099786
122,SKCE (unbiased),-0.0023092828270830715
122,SKCE (biased),0.013301536789790621
122,p-value,0.682
123,NLL,2.619825159983728
123,MSE,11.042723729548419
123,pinball,0.9625720937716639
123,SKCE (unbiased),-0.002381456550052317
123,SKCE (biased),0.01321476036916533
123,p-value,0.691
124,NLL,2.6169385216403827
124,MSE,10.97914279943835
124,pinball,0.9595740705948043
124,SKCE (unbiased),-0.002454750138950904
124,SKCE (biased),0.013127613850621476
124,p-value,0.736
125,NLL,2.6140622504987077
125,MSE,10.916147866715328
125,pinball,0.9566581510498644
125,SKCE (unbiased),-0.0025191767964266878
125,SKCE (biased),0.013049872063002491
125,p-value,0.735
126,NLL,2.6111964187430283
126,MSE,10.853732614840322
126,pinball,0.9538111463487113
126,SKCE (unbiased),-0.002563169713187894
126,SKCE (biased),0.01299280026408662
126,p-value,0.724
127,NLL,2.6083354808749517
127,MSE,10.791768490275306
127,pinball,0.951022026413733
127,SKCE (unbiased),-0.002602397471048948
127,SKCE (biased),0.012941027707765366
127,p-value,0.73
128,NLL,2.6054783857455863
128,MSE,10.730228285379917
128,pinball,0.9483110880726493
128,SKCE (unbiased),-0.0026345452012559926
128,SKCE (biased),0.012896770199831355
128,p-value,0.756
129,NLL,2.6026230484825508
129,MSE,10.669062737503884
129,pinball,0.9456438934765949
129,SKCE (unbiased),-0.0026590214784673817
129,SKCE (biased),0.012860495373621076
129,p-value,0.772
130,NLL,2.5997479324402235
130,MSE,10.607814855884111
130,pinball,0.9429963606810865
130,SKCE (unbiased),-0.0026785301153423383
130,SKCE (biased),0.012829494632978361
130,p-value,0.754
131,NLL,2.5968377061711068
131,MSE,10.546169224819268
131,pinball,0.9403484855048913
131,SKCE (unbiased),-0.002684738987987084
131,SKCE (biased),0.012811799056266773
131,p-value,0.756
132,NLL,2.5939161264433674
132,MSE,10.484630792936354
132,pinball,0.9377047320743956
132,SKCE (unbiased),-0.0026836565747960068
132,SKCE (biased),0.01280141886713387
132,p-value,0.748
133,NLL,2.590969405518657
133,MSE,10.422921214405967
133,pinball,0.9350395486143472
133,SKCE (unbiased),-0.002684056528802201
133,SKCE (biased),0.012789601745286466
133,p-value,0.761
134,NLL,2.588006021579216
134,MSE,10.361229308939164
134,pinball,0.9323694497926224
134,SKCE (unbiased),-0.002682021498709921
134,SKCE (biased),0.01278023223113722
134,p-value,0.753
135,NLL,2.5850256928205475
135,MSE,10.299545519258379
135,pinball,0.9297286186161697
135,SKCE (unbiased),-0.0026815809922035336
135,SKCE (biased),0.012769227059873536
135,p-value,0.746
136,NLL,2.582041937961351
136,MSE,10.238143840973544
136,pinball,0.9271019198476179
136,SKCE (unbiased),-0.0026695151636642466
136,SKCE (biased),0.012769599634160737
136,p-value,0.754
137,NLL,2.5790404855319724
137,MSE,10.176743681265057
137,pinball,0.924445772135329
137,SKCE (unbiased),-0.0026400139730282245
137,SKCE (biased),0.012786837616356312
137,p-value,0.751
138,NLL,2.576011444540379
138,MSE,10.115147642999705
138,pinball,0.9217398418077619
138,SKCE (unbiased),-0.002602705285253857
138,SKCE (biased),0.012811300033052123
138,p-value,0.724
139,NLL,2.5729634351256156
139,MSE,10.053536197633182
139,pinball,0.9190156749464083
139,SKCE (unbiased),-0.0025637548963469725
139,SKCE (biased),0.012836956888557299
139,p-value,0.722
140,NLL,2.5698895383882014
140,MSE,9.99177517746617
140,pinball,0.9162427420516027
140,SKCE (unbiased),-0.00252711989899455
140,SKCE (biased),0.012859737824145007
140,p-value,0.734
141,NLL,2.5667679270127426
141,MSE,9.929446034159314
141,pinball,0.9134067584569607
141,SKCE (unbiased),-0.002494594025112789
141,SKCE (biased),0.012877710571723386
141,p-value,0.723
142,NLL,2.5635968119031936
142,MSE,9.866530882716512
142,pinball,0.9104809374477435
142,SKCE (unbiased),-0.002469963642849864
142,SKCE (biased),0.012887139845778144
142,p-value,0.712
143,NLL,2.560374237023349
143,MSE,9.803007428996777
143,pinball,0.9074786738500639
143,SKCE (unbiased),-0.002454659087190811
143,SKCE (biased),0.01288657617413449
143,p-value,0.713
144,NLL,2.55711180801296
144,MSE,9.739114124266395
144,pinball,0.9044183490543963
144,SKCE (unbiased),-0.002456891195874289
144,SKCE (biased),0.012868199430164009
144,p-value,0.709
145,NLL,2.5538082769687764
145,MSE,9.674843818047096
145,pinball,0.9012987655843784
145,SKCE (unbiased),-0.002461608699278222
145,SKCE (biased),0.012846761059410596
145,p-value,0.744
146,NLL,2.5504740133454753
146,MSE,9.61041021607095
146,pinball,0.8981204462237298
146,SKCE (unbiased),-0.0024745830822242377
146,SKCE (biased),0.012816689587382246
146,p-value,0.723
147,NLL,2.54710530786165
147,MSE,9.54574448443922
147,pinball,0.8948849485722346
147,SKCE (unbiased),-0.0024845201158689534
147,SKCE (biased),0.01278900892893394
147,p-value,0.733
148,NLL,2.543709711991271
148,MSE,9.481003991829587
148,pinball,0.8916294415871387
