iteration,statistic,estimate
26,NLL,3.8403383982281225
26,MSE,126.6617222154371
26,pinball,3.46780512376177
26,SKCE (unbiased),0.056615396448014235
26,SKCE (biased),0.07442504818032257
26,p-value,0.0
27,NLL,3.8165201504662103
27,MSE,120.76142099339911
27,pinball,3.3828279377648163
27,SKCE (unbiased),0.05428655100288343
27,SKCE (biased),0.07211221238108582
27,p-value,0.0
28,NLL,3.790928726485868
28,MSE,114.72676418811893
28,pinball,3.2936316152724237
28,SKCE (unbiased),0.05194496712679185
28,SKCE (biased),0.06978343977241226
28,p-value,0.0
29,NLL,3.76343698722241
29,MSE,108.57891351873538
29,pinball,3.2002925726640945
29,SKCE (unbiased),0.0496012703468809
29,SKCE (biased),0.06744870881985339
29,p-value,0.0
30,NLL,3.733892989368643
30,MSE,102.33823344736692
30,pinball,3.103536397300443
30,SKCE (unbiased),0.047249432749635736
30,SKCE (biased),0.06510152968695454
30,p-value,0.0
31,NLL,3.7021042386988428
31,MSE,96.02228083162345
31,pinball,3.002535181128948
31,SKCE (unbiased),0.0448720311841483
31,SKCE (biased),0.0627240593994412
31,p-value,0.0
32,NLL,3.6679083426261716
32,MSE,89.66145528128341
32,pinball,2.8972172235693616
32,SKCE (unbiased),0.04243043427345255
32,SKCE (biased),0.06027759688331735
32,p-value,0.0
33,NLL,3.6311239470581653
33,MSE,83.28736523482522
33,pinball,2.787380881494611
33,SKCE (unbiased),0.039948155418588795
33,SKCE (biased),0.057784211126707896
33,p-value,0.0
34,NLL,3.5915278401542206
34,MSE,76.929954203903
34,pinball,2.6731538368945267
34,SKCE (unbiased),0.03740528012737217
34,SKCE (biased),0.05522317039198177
34,p-value,0.0
35,NLL,3.5489189569098745
35,MSE,70.62801419010522
35,pinball,2.5551214886589935
35,SKCE (unbiased),0.03479962492937239
35,SKCE (biased),0.05259092556601041
35,p-value,0.0
36,NLL,3.50310093047913
36,MSE,64.42457245629765
36,pinball,2.4333763382434515
36,SKCE (unbiased),0.03216153916045598
36,SKCE (biased),0.04991554753927996
36,p-value,0.0
37,NLL,3.453877417964498
37,MSE,58.36364598006532
37,pinball,2.3091161226435064
37,SKCE (unbiased),0.029481547586287415
37,SKCE (biased),0.047185753742970814
37,p-value,0.0
38,NLL,3.4010807091908997
38,MSE,52.492527969047316
38,pinball,2.1821198191547184
38,SKCE (unbiased),0.02670129213878112
38,SKCE (biased),0.04434206204829747
38,p-value,0.0
39,NLL,3.344628086662932
39,MSE,46.86388192615645
39,pinball,2.05312457987762
39,SKCE (unbiased),0.023804227422296993
39,SKCE (biased),0.04136576447872617
39,p-value,0.0
40,NLL,3.2845395728261564
40,MSE,41.53131619714809
40,pinball,1.923968286470328
40,SKCE (unbiased),0.020779148018097344
40,SKCE (biased),0.03824334190986349
40,p-value,0.001
41,NLL,3.2209794043875117
41,MSE,36.54685759173438
41,pinball,1.7950883055536884
41,SKCE (unbiased),0.01765889617111214
41,SKCE (biased),0.03500472841930058
41,p-value,0.003
42,NLL,3.1543325783794978
42,MSE,31.958571777399357
42,pinball,1.6686076450387028
42,SKCE (unbiased),0.014469620398552931
42,SKCE (biased),0.03167395473290406
42,p-value,0.01
43,NLL,3.0853022898229376
43,MSE,27.809169835092444
43,pinball,1.5467555656443768
43,SKCE (unbiased),0.011236201904101514
43,SKCE (biased),0.028275591349059957
43,p-value,0.023
44,NLL,3.0152106947028847
44,MSE,24.144622864257375
44,pinball,1.4318886309248386
44,SKCE (unbiased),0.008016995524940732
44,SKCE (biased),0.024870774774773553
44,p-value,0.056
45,NLL,2.945994582601709
45,MSE,20.999191432761418
45,pinball,1.3270283050035834
45,SKCE (unbiased),0.004933438836264374
45,SKCE (biased),0.021587632833411894
45,p-value,0.15
46,NLL,2.8804657459214273
46,MSE,18.401056777154594
46,pinball,1.2361368233060162
46,SKCE (unbiased),0.0021632312260313623
46,SKCE (biased),0.01861654535189995
46,p-value,0.287
47,NLL,2.8220469150048695
47,MSE,16.360513236265575
47,pinball,1.1622651848713146
47,SKCE (unbiased),-9.379241350934169e-5
47,SKCE (biased),0.016176433052899956
47,p-value,0.482
48,NLL,2.7745359242120666
48,MSE,14.875166359286972
48,pinball,1.1084172589367705
48,SKCE (unbiased),-0.0016485938686435005
48,SKCE (biased),0.014479411534698804
48,p-value,0.635
49,NLL,2.7412757278179036
49,MSE,13.925779263794992
49,pinball,1.0758100340159498
49,SKCE (unbiased),-0.0023575730057442735
49,SKCE (biased),0.013688865867813284
49,p-value,0.69
50,NLL,2.7240694140315758
50,MSE,13.471441962679592
50,pinball,1.0647383578697736
50,SKCE (unbiased),-0.002237399888662354
50,SKCE (biased),0.013797641830714674
50,p-value,0.689
51,NLL,2.7225295244772894
51,MSE,13.452494463238365
51,pinball,1.0715984110321586
51,SKCE (unbiased),-0.0014342687854029723
51,SKCE (biased),0.01465389486373543
51,p-value,0.593
52,NLL,2.7339399714161616
52,MSE,13.78707746590189
52,pinball,1.0930061662525496
52,SKCE (unbiased),-0.00020429419658814558
52,SKCE (biased),0.01598345893782709
52,p-value,0.488
53,NLL,2.754183811607196
53,MSE,14.378905905821757
53,pinball,1.1241086143102865
53,SKCE (unbiased),0.0011914352761260138
53,SKCE (biased),0.017501944263592976
53,p-value,0.334
54,NLL,2.778794614342761
54,MSE,15.122821705642375
54,pinball,1.1587408080415764
54,SKCE (unbiased),0.0025543592591232844
54,SKCE (biased),0.018989910669509676
54,p-value,0.229
55,NLL,2.803810003639116
55,MSE,15.912816244044581
55,pinball,1.194389408212268
55,SKCE (unbiased),0.003739344796332614
55,SKCE (biased),0.020288175101652657
55,p-value,0.179
56,NLL,2.8262392584847604
56,MSE,16.653113484118073
56,pinball,1.2253817438462271
56,SKCE (unbiased),0.004693065482176006
56,SKCE (biased),0.021335324050777614
56,p-value,0.128
57,NLL,2.844107934007647
57,MSE,17.26595381736832
57,pinball,1.2502320261163036
57,SKCE (unbiased),0.005406987599448118
57,SKCE (biased),0.02211933490626216
57,p-value,0.111
58,NLL,2.8563280678773877
58,MSE,17.69749040664479
58,pinball,1.267619926472716
58,SKCE (unbiased),0.005880951527385543
58,SKCE (biased),0.022639573087950993
58,p-value,0.099
59,NLL,2.862507756026369
59,MSE,17.91995068628308
59,pinball,1.2765739321309446
59,SKCE (unbiased),0.0061335227991597295
59,SKCE (biased),0.022915408478527292
59,p-value,0.099
60,NLL,2.862755405171216
60,MSE,17.929608979382092
60,pinball,1.2770951508134427
60,SKCE (unbiased),0.006179605336127229
60,SKCE (biased),0.02296336721471595
60,p-value,0.086
61,NLL,2.8575816601332518
61,MSE,17.74457150454331
61,pinball,1.2699970321850242
61,SKCE (unbiased),0.006046502260703769
61,SKCE (biased),0.022812577933897207
61,p-value,0.1
62,NLL,2.847715958018098
62,MSE,17.396258806333282
62,pinball,1.2562787541786882
62,SKCE (unbiased),0.005759278772026256
62,SKCE (biased),0.022490004699765188
62,p-value,0.093
63,NLL,2.8340917246975574
63,MSE,16.925963482705285
63,pinball,1.237601087331199
63,SKCE (unbiased),0.005324906437685813
63,SKCE (biased),0.02200520956839049
63,p-value,0.106
64,NLL,2.817733895339545
64,MSE,16.37744588497088
64,pinball,1.2155453396587768
64,SKCE (unbiased),0.004766598183881134
64,SKCE (biased),0.021383734184596458
64,p-value,0.145
65,NLL,2.7996561102783284
65,MSE,15.791081019432024
65,pinball,1.1912187116045312
65,SKCE (unbiased),0.004109256070260296
65,SKCE (biased),0.020653070637432793
65,p-value,0.152
66,NLL,2.7809480855803304
66,MSE,15.205398059430188
66,pinball,1.1657459583133543
66,SKCE (unbiased),0.0033792815053803526
66,SKCE (biased),0.01984286997255169
66,p-value,0.186
67,NLL,2.7625862996907826
67,MSE,14.650583705986417
67,pinball,1.1406744791649135
67,SKCE (unbiased),0.002603139980030055
67,SKCE (biased),0.018983015203861562
67,p-value,0.255
68,NLL,2.7454249039248215
68,MSE,14.149144966654767
68,pinball,1.1176624972655367
68,SKCE (unbiased),0.0018110463362035617
68,SKCE (biased),0.018107384188559
68,p-value,0.3
69,NLL,2.7301134349352254
69,MSE,13.714975207917858
69,pinball,1.0966532125601758
69,SKCE (unbiased),0.0010345226945839342
69,SKCE (biased),0.017250842630449677
69,p-value,0.342
70,NLL,2.7171319527047086
70,MSE,13.356076049771207
70,pinball,1.0786097828480787
70,SKCE (unbiased),0.0003048340851702609
70,SKCE (biased),0.01644752098571831
70,p-value,0.427
71,NLL,2.7066481869574215
71,MSE,13.071909906786127
71,pinball,1.0630931345203498
71,SKCE (unbiased),-0.00035512911551123006
71,SKCE (biased),0.015722340602918286
71,p-value,0.489
72,NLL,2.6986135883374582
72,MSE,12.856949294499916
72,pinball,1.0507900434530046
72,SKCE (unbiased),-0.0009297511442633848
72,SKCE (biased),0.01509203772593914
72,p-value,0.541
73,NLL,2.692847634529611
73,MSE,12.70365524247034
73,pinball,1.0415166204572637
73,SKCE (unbiased),-0.0014130736608476675
73,SKCE (biased),0.014563047340200242
73,p-value,0.636
74,NLL,2.689007760009651
74,MSE,12.601447496638762
74,pinball,1.0344680830767572
74,SKCE (unbiased),-0.001799308657008589
74,SKCE (biased),0.014140489835857613
74,p-value,0.661
75,NLL,2.6867066939026096
75,MSE,12.539574116324284
75,pinball,1.0296968000236932
75,SKCE (unbiased),-0.0020792020635353667
75,SKCE (biased),0.013832337364880532
75,p-value,0.65
76,NLL,2.6854932881642797
76,MSE,12.506065075275167
76,pinball,1.026416695532029
76,SKCE (unbiased),-0.0022748204537835883
76,SKCE (biased),0.013615179456103972
76,p-value,0.687
77,NLL,2.6849549143462057
77,MSE,12.490333189888938
77,pinball,1.0239791192311554
77,SKCE (unbiased),-0.0024069387057268914
77,SKCE (biased),0.013466821821467747
77,p-value,0.708
78,NLL,2.6847321705124285
78,MSE,12.483274571649204
78,pinball,1.0222489708328604
78,SKCE (unbiased),-0.0024925380337896745
78,SKCE (biased),0.013368797954074401
78,p-value,0.706
79,NLL,2.6845383219603343
79,MSE,12.47766552923394
79,pinball,1.0209749377671
79,SKCE (unbiased),-0.002539348741478798
79,SKCE (biased),0.01331190234562665
79,p-value,0.712
80,NLL,2.6841282235105437
80,MSE,12.467212787773818
80,pinball,1.0197456370736606
80,SKCE (unbiased),-0.0025596468602718503
80,SKCE (biased),0.013282809382672239
80,p-value,0.725
81,NLL,2.683348456809062
81,MSE,12.448017066232968
81,pinball,1.018418902107446
81,SKCE (unbiased),-0.0025676714296463646
81,SKCE (biased),0.01326658858103616
81,p-value,0.71
82,NLL,2.6821190494931475
82,MSE,12.418061014283449
82,pinball,1.016900033184011
82,SKCE (unbiased),-0.0025675466527788574
82,SKCE (biased),0.013258598975479156
82,p-value,0.73
83,NLL,2.680409674156899
83,MSE,12.376612658860049
83,pinball,1.0150806963982517
83,SKCE (unbiased),-0.0025599728109733425
83,SKCE (biased),0.013257782853631528
83,p-value,0.73
84,NLL,2.6782511600264685
84,MSE,12.324515125796504
84,pinball,1.0129905806709585
84,SKCE (unbiased),-0.0025499929804723553
84,SKCE (biased),0.013259164089451377
84,p-value,0.724
85,NLL,2.675701869577507
85,MSE,12.26330676803915
85,pinball,1.010658836155792
85,SKCE (unbiased),-0.002539573607384856
85,SKCE (biased),0.013260923233381886
85,p-value,0.737
86,NLL,2.6728492572160722
86,MSE,12.195206255100596
86,pinball,1.0081947487031726
86,SKCE (unbiased),-0.0025274966052645695
86,SKCE (biased),0.01326453107579793
86,p-value,0.694
87,NLL,2.6698161949127925
87,MSE,12.123375138224105
87,pinball,1.0056939841591812
87,SKCE (unbiased),-0.002507004207977826
87,SKCE (biased),0.013276946446090565
87,p-value,0.707
88,NLL,2.666699280584968
88,MSE,12.05016228487293
88,pinball,1.003195444301208
88,SKCE (unbiased),-0.0024684638063652525
88,SKCE (biased),0.013307976738709495
88,p-value,0.701
89,NLL,2.663606913600778
89,MSE,11.978202533516336
89,pinball,1.0009886414653315
89,SKCE (unbiased),-0.002419187696802507
89,SKCE (biased),0.013350820638114628
89,p-value,0.716
90,NLL,2.660621087573328
90,MSE,11.909342873379154
90,pinball,0.9990305276545102
90,SKCE (unbiased),-0.002349355698127405
90,SKCE (biased),0.013415329754321244
90,p-value,0.701
91,NLL,2.6577975635049502
91,MSE,11.844771456247678
91,pinball,0.9973168733659235
91,SKCE (unbiased),-0.0022582416468317967
91,SKCE (biased),0.013502279583497872
91,p-value,0.698
92,NLL,2.655207835635167
92,MSE,11.786127717224515
92,pinball,0.9958963458498463
92,SKCE (unbiased),-0.002154723997606166
92,SKCE (biased),0.013603053378627826
92,p-value,0.676
93,NLL,2.6528670539468635
93,MSE,11.733629840244149
93,pinball,0.9946304337228342
93,SKCE (unbiased),-0.00203928518689409
93,SKCE (biased),0.013716959036792584
93,p-value,0.651
94,NLL,2.650768480394695
94,MSE,11.686982128083086
94,pinball,0.9934679264246973
94,SKCE (unbiased),-0.0019135338400285203
94,SKCE (biased),0.013842108034540293
94,p-value,0.654
95,NLL,2.6488992537585205
95,MSE,11.645791802857406
95,pinball,0.9926086107586491
95,SKCE (unbiased),-0.001776695775138109
95,SKCE (biased),0.01397894544494344
95,p-value,0.659
96,NLL,2.6472155280267464
96,MSE,11.608969409683517
96,pinball,0.9919525830988559
96,SKCE (unbiased),-0.00163429970913839
96,SKCE (biased),0.014121512530054288
96,p-value,0.612
97,NLL,2.6456497164931587
97,MSE,11.57490126965708
97,pinball,0.991372152586398
97,SKCE (unbiased),-0.0014897951663205885
97,SKCE (biased),0.014265956230240346
97,p-value,0.629
98,NLL,2.644131769340266
98,MSE,11.54195441538257
98,pinball,0.9907950980338919
98,SKCE (unbiased),-0.0013511819382113583
98,SKCE (biased),0.014403895682308649
98,p-value,0.561
99,NLL,2.6426076095013538
99,MSE,11.50883353608085
99,pinball,0.9900282233067635
99,SKCE (unbiased),-0.0012257840201208264
99,SKCE (biased),0.014527742894968394
99,p-value,0.581
100,NLL,2.6409686670340062
100,MSE,11.47291119948631
100,pinball,0.9889256045692008
100,SKCE (unbiased),-0.001110714401649872
100,SKCE (biased),0.014639653918902762
100,p-value,0.543
101,NLL,2.6391624645552123
101,MSE,11.433013124330394
101,pinball,0.9875189783950401
101,SKCE (unbiased),-0.0010105822088306256
101,SKCE (biased),0.01473472930973473
101,p-value,0.556
102,NLL,2.637211877684108
102,MSE,11.38974373010715
102,pinball,0.985878828620477
102,SKCE (unbiased),-0.0009243349166177141
102,SKCE (biased),0.014814101841911755
102,p-value,0.547
103,NLL,2.6350903670090577
103,MSE,11.342570316751756
103,pinball,0.9839539982526554
103,SKCE (unbiased),-0.0008593416096155189
103,SKCE (biased),0.014870409072720874
103,p-value,0.567
104,NLL,2.632750428922268
104,MSE,11.290410246665
104,pinball,0.981701866870929
104,SKCE (unbiased),-0.0008184663831819054
104,SKCE (biased),0.014900685826900163
104,p-value,0.547
105,NLL,2.630203118457919
105,MSE,11.233633218430572
105,pinball,0.9791261310145338
105,SKCE (unbiased),-0.0007950173732814777
105,SKCE (biased),0.014911550629806177
105,p-value,0.556
106,NLL,2.6274469600612154
106,MSE,11.172254695313377
106,pinball,0.9762519519176434
106,SKCE (unbiased),-0.0007872633458089158
106,SKCE (biased),0.01490509586547971
106,p-value,0.535
107,NLL,2.6244639396727907
107,MSE,11.105882310817282
107,pinball,0.9730703709170379
107,SKCE (unbiased),-0.0007936721950512462
107,SKCE (biased),0.014882762667977176
107,p-value,0.535
108,NLL,2.6213439317668095
108,MSE,11.036735989869472
108,pinball,0.9696717648623764
108,SKCE (unbiased),-0.0008219720172884317
108,SKCE (biased),0.014837377120997574
108,p-value,0.564
109,NLL,2.6181381512456845
109,MSE,10.966120497692895
109,pinball,0.9661362343951972
109,SKCE (unbiased),-0.0008701639926781436
109,SKCE (biased),0.014771359214719294
109,p-value,0.557
110,NLL,2.6149099447899093
110,MSE,10.895490173735368
110,pinball,0.9625527800141153
110,SKCE (unbiased),-0.0009307714322232622
110,SKCE (biased),0.014692493038509705
110,p-value,0.569
111,NLL,2.6116594828009965
111,MSE,10.824806168987234
111,pinball,0.9589198824467513
111,SKCE (unbiased),-0.0009926999404565552
111,SKCE (biased),0.014611801124093056
111,p-value,0.541
112,NLL,2.6084333384536196
112,MSE,10.755236525023395
112,pinball,0.955289178506128
112,SKCE (unbiased),-0.0010688171995364276
112,SKCE (biased),0.014517073331174605
112,p-value,0.58
113,NLL,2.605211245472908
113,MSE,10.686219998049719
113,pinball,0.9516972062953711
113,SKCE (unbiased),-0.001170720516000766
113,SKCE (biased),0.014396942875872912
113,p-value,0.562
114,NLL,2.6020070667816686
114,MSE,10.618048792218246
114,pinball,0.9481248117815408
114,SKCE (unbiased),-0.0012574213975405676
114,SKCE (biased),0.014291766138978089
114,p-value,0.578
115,NLL,2.5988849474444025
115,MSE,10.552159440825724
115,pinball,0.9446766242111037
115,SKCE (unbiased),-0.0013383852963721264
115,SKCE (biased),0.014192679045337027
115,p-value,0.589
116,NLL,2.5958266962876646
116,MSE,10.48810448324889
116,pinball,0.9413830506304552
116,SKCE (unbiased),-0.0014142590388765788
116,SKCE (biased),0.01409926994476527
116,p-value,0.585
117,NLL,2.5928050537413987
117,MSE,10.425252004129252
117,pinball,0.9381814821917911
117,SKCE (unbiased),-0.0014861659469250557
117,SKCE (biased),0.01401039659776507
117,p-value,0.595
118,NLL,2.58980087400006
118,MSE,10.363208265320848
118,pinball,0.9350199752416383
118,SKCE (unbiased),-0.001551848821497618
118,SKCE (biased),0.01392822791805554
118,p-value,0.635
119,NLL,2.5868030211754016
119,MSE,10.30172891407487
119,pinball,0.9319187806325239
119,SKCE (unbiased),-0.0016138037419890997
119,SKCE (biased),0.013850305036860853
119,p-value,0.659
120,NLL,2.5837903496755903
120,MSE,10.24034423500224
120,pinball,0.928874276722129
120,SKCE (unbiased),-0.0016673637958177548
120,SKCE (biased),0.013781086102852629
120,p-value,0.628
121,NLL,2.5807742918167706
121,MSE,10.17930216764861
121,pinball,0.9258832809201302
121,SKCE (unbiased),-0.0017168755728300391
121,SKCE (biased),0.013716454151422112
121,p-value,0.621
122,NLL,2.57774860455106
122,MSE,10.118499700389238
122,pinball,0.9229548951474308
122,SKCE (unbiased),-0.0017484966067935848
122,SKCE (biased),0.013669934598190778
122,p-value,0.636
123,NLL,2.5747256914973202
123,MSE,10.058208680960353
123,pinball,0.9201021265665971
123,SKCE (unbiased),-0.001768237121293868
123,SKCE (biased),0.013635542991626573
123,p-value,0.655
124,NLL,2.571685226880188
124,MSE,9.997976464692226
124,pinball,0.917286174253767
124,SKCE (unbiased),-0.0017857176070320163
124,SKCE (biased),0.013603835935509064
124,p-value,0.626
125,NLL,2.5686199641468237
125,MSE,9.937657293990943
125,pinball,0.9145044625947003
125,SKCE (unbiased),-0.0017913085655071616
125,SKCE (biased),0.01358419504845805
125,p-value,0.638
126,NLL,2.565531204432601
126,MSE,9.877268483156207
126,pinball,0.911742803689494
126,SKCE (unbiased),-0.001794320218629703
126,SKCE (biased),0.013567443515710882
126,p-value,0.662
127,NLL,2.5624239598519374
127,MSE,9.816926211192593
127,pinball,0.9089950207229747
127,SKCE (unbiased),-0.001784355315248225
127,SKCE (biased),0.013563690935769193
127,p-value,0.656
128,NLL,2.559301620123093
128,MSE,9.756683595981206
128,pinball,0.9062562780691391
128,SKCE (unbiased),-0.0017679752318712095
128,SKCE (biased),0.013566477803218008
128,p-value,0.654
129,NLL,2.5561821902732493
129,MSE,9.696919730631214
129,pinball,0.9035519878902006
129,SKCE (unbiased),-0.0017408123777079045
129,SKCE (biased),0.013580048303167901
129,p-value,0.634
130,NLL,2.553062726673472
130,MSE,9.637547951477405
130,pinball,0.9008643623181634
130,SKCE (unbiased),-0.0017078684259385552
130,SKCE (biased),0.013599375596873887
130,p-value,0.656
131,NLL,2.549919026702975
131,MSE,9.578062347441405
131,pinball,0.8981677328247311
131,SKCE (unbiased),-0.001677044433531457
131,SKCE (biased),0.013616551547044286
131,p-value,0.632
132,NLL,2.546754549262661
132,MSE,9.51853972291339
132,pinball,0.8954464700071366
132,SKCE (unbiased),-0.0016519718313862536
132,SKCE (biased),0.013627977937286342
132,p-value,0.646
133,NLL,2.5435543414342687
133,MSE,9.458670107784783
133,pinball,0.8926728219244835
133,SKCE (unbiased),-0.0016300985476646135
133,SKCE (biased),0.013635988591529263
133,p-value,0.621
134,NLL,2.5403242754009274
134,MSE,9.398588723277463
134,pinball,0.8898488904316747
134,SKCE (unbiased),-0.0016063259172236987
134,SKCE (biased),0.013645522100274414
134,p-value,0.64
135,NLL,2.537059659973546
135,MSE,9.338206741961095
135,pinball,0.8869973827229504
135,SKCE (unbiased),-0.0015691106764253965
135,SKCE (biased),0.013667750788614156
135,p-value,0.646
136,NLL,2.5337418629369375
136,MSE,9.277182830792862
136,pinball,0.884069419754139
136,SKCE (unbiased),-0.0015332380269642487
136,SKCE (biased),0.01368804232478724
136,p-value,0.613
137,NLL,2.530375541249269
137,MSE,9.2156321009374
137,pinball,0.8810776563872491
137,SKCE (unbiased),-0.0014976823757852872
137,SKCE (biased),0.013707335206629504
137,p-value,0.598
138,NLL,2.5269698596373686
138,MSE,9.153761849210564
138,pinball,0.8780452438612637
138,SKCE (unbiased),-0.0014676863523450901
138,SKCE (biased),0.013720515751520649
138,p-value,0.622
139,NLL,2.523527364319206
139,MSE,9.091627961836444
139,pinball,0.874980136550797
139,SKCE (unbiased),-0.0014442253645241426
139,SKCE (biased),0.013726639873719968
139,p-value,0.615
140,NLL,2.520037134131265
140,MSE,9.029025988246788
140,pinball,0.8718627678456232
140,SKCE (unbiased),-0.0014075293803516493
140,SKCE (biased),0.01374503976046722
140,p-value,0.614
141,NLL,2.516501898545536
141,MSE,8.966023345517703
141,pinball,0.8686788151276436
141,SKCE (unbiased),-0.0013620607981167032
141,SKCE (biased),0.013771364532120803
141,p-value,0.598
142,NLL,2.512940615249995
142,MSE,8.902996247592652
142,pinball,0.8654486762562777
142,SKCE (unbiased),-0.0013120501671586083
142,SKCE (biased),0.013801611518637385
142,p-value,0.58
143,NLL,2.5093515436550518
143,MSE,8.83991239940993
143,pinball,0.862192214796996
143,SKCE (unbiased),-0.0012959342726588353
143,SKCE (biased),0.013798128950563678
143,p-value,0.59
144,NLL,2.5057374680187494
144,MSE,8.776831263649832
144,pinball,0.8589054615254886
144,SKCE (unbiased),-0.0012845042599901743
144,SKCE (biased),0.013789645130552359
144,p-value,0.589
145,NLL,2.502092393892489
145,MSE,8.7136457160507
145,pinball,0.855596295006242
145,SKCE (unbiased),-0.0012778548081319933
145,SKCE (biased),0.013776123594388165
145,p-value,0.572
146,NLL,2.4984284583182403
146,MSE,8.650584138942698
146,pinball,0.8522697365243656
146,SKCE (unbiased),-0.0012733310531394483
146,SKCE (biased),0.013760287130614168
146,p-value,0.607
147,NLL,2.494756548631467
147,MSE,8.587843689875843
147,pinball,0.8489963396776811
147,SKCE (unbiased),-0.0012802586988053858
147,SKCE (biased),0.013733059319986887
147,p-value,0.567
148,NLL,2.491063677094012
