iteration,statistic,estimate
28,NLL,3.621719108515338
28,MSE,81.90509104276023
28,pinball,2.793031614673278
28,SKCE (unbiased),0.046626721236782354
28,SKCE (biased),0.05550813935731454
28,p-value,0.0
29,NLL,3.578658155658155
29,MSE,75.14647770495262
29,pinball,2.671763243495474
29,SKCE (unbiased),0.04384729100308634
29,SKCE (biased),0.05272304701414057
29,p-value,0.0
30,NLL,3.532317092382213
30,MSE,68.49475125755272
30,pinball,2.5474513521937197
30,SKCE (unbiased),0.04101695649315773
30,SKCE (biased),0.049883022331904434
30,p-value,0.0
31,NLL,3.482459973937161
31,MSE,61.994327037584945
31,pinball,2.4201028316268762
31,SKCE (unbiased),0.038097224261479615
31,SKCE (biased),0.04694921755680706
31,p-value,0.0
32,NLL,3.4289265998412928
32,MSE,55.699776439586685
32,pinball,2.2897310272298106
32,SKCE (unbiased),0.03508012219394303
32,SKCE (biased),0.04391296808421535
32,p-value,0.0
33,NLL,3.3715649397662077
33,MSE,49.662633690753474
33,pinball,2.1581869683883257
33,SKCE (unbiased),0.03195294073889289
33,SKCE (biased),0.040760814218593205
33,p-value,0.0
34,NLL,3.3103959135990566
34,MSE,43.94394132374501
34,pinball,2.0260424833441193
34,SKCE (unbiased),0.028719080275452565
34,SKCE (biased),0.0374953085713529
34,p-value,0.0
35,NLL,3.2455473801832238
35,MSE,38.59866513805343
35,pinball,1.89476562782152
35,SKCE (unbiased),0.02540175064516661
35,SKCE (biased),0.03413871400530481
35,p-value,0.0
36,NLL,3.177422880832699
36,MSE,33.682172628176204
36,pinball,1.7661501644895516
36,SKCE (unbiased),0.02201506875338099
36,SKCE (biased),0.0307046413274751
36,p-value,0.0
37,NLL,3.106766355518223
37,MSE,29.2434508085696
37,pinball,1.642303658154734
37,SKCE (unbiased),0.01858185153104136
37,SKCE (biased),0.02721583897826578
37,p-value,0.0
38,NLL,3.0349561403931617
38,MSE,25.33115888321423
38,pinball,1.5256071266944051
38,SKCE (unbiased),0.015168150482873136
38,SKCE (biased),0.023738826156954093
38,p-value,0.0
39,NLL,2.9641503628444554
39,MSE,21.986390741366098
39,pinball,1.418847038850783
39,SKCE (unbiased),0.011860897032797454
39,SKCE (biased),0.0203621724444245
39,p-value,0.0
40,NLL,2.897382918501877
40,MSE,19.23802464127713
40,pinball,1.3246160494824581
40,SKCE (unbiased),0.008763534132112564
40,SKCE (biased),0.017192291468040403
40,p-value,0.0
41,NLL,2.8385156211143525
41,MSE,17.10129472952663
41,pinball,1.245567943396375
41,SKCE (unbiased),0.006005329582100593
41,SKCE (biased),0.014362378885808914
41,p-value,0.007
42,NLL,2.7917129595673806
42,MSE,15.573158957727044
42,pinball,1.1853029224750216
42,SKCE (unbiased),0.0036974541818418864
42,SKCE (biased),0.011988427787613129
42,p-value,0.045
43,NLL,2.7604419892240806
43,MSE,14.629015390343202
43,pinball,1.1442952369637143
43,SKCE (unbiased),0.0019140103288902218
43,SKCE (biased),0.010149900995221228
43,p-value,0.166
44,NLL,2.7461379628140277
44,MSE,14.2164374098253
44,pinball,1.121923078054014
44,SKCE (unbiased),0.0007075731002668199
44,SKCE (biased),0.008904034332320974
44,p-value,0.323
45,NLL,2.7476223180692356
45,MSE,14.258704605475955
45,pinball,1.1174109981700362
45,SKCE (unbiased),8.818866552042972e-5
45,SKCE (biased),0.008264205430418416
45,p-value,0.422
46,NLL,2.761382186132764
46,MSE,14.656549579884116
46,pinball,1.1276092372911994
46,SKCE (unbiased),9.046437952917576e-6
46,SKCE (biased),0.008183834423426973
46,p-value,0.454
47,NLL,2.7825905011996697
47,MSE,15.291604250543903
47,pinball,1.1480734904589565
47,SKCE (unbiased),0.0003417947109652691
47,SKCE (biased),0.008530845822714888
47,p-value,0.397
48,NLL,2.8064531960656156
48,MSE,16.039097346867027
48,pinball,1.1733444430311994
48,SKCE (unbiased),0.0009120822935786126
48,SKCE (biased),0.009124612158147484
48,p-value,0.27
49,NLL,2.8290684725986472
49,MSE,16.7812111863362
49,pinball,1.1994192403953918
49,SKCE (unbiased),0.001557666287615499
49,SKCE (biased),0.009796153592929355
49,p-value,0.173
50,NLL,2.847723060912651
50,MSE,17.419130484835215
50,pinball,1.2218964919412134
50,SKCE (unbiased),0.002150081006440687
50,SKCE (biased),0.010411629597642224
50,p-value,0.114
51,NLL,2.8608220467873973
51,MSE,17.881506586140688
51,pinball,1.2381461641097153
51,SKCE (unbiased),0.0026038434846688825
51,SKCE (biased),0.010882125839429742
51,p-value,0.094
52,NLL,2.8676849294143225
52,MSE,18.128636088846324
52,pinball,1.246726286810068
52,SKCE (unbiased),0.002882478100532213
52,SKCE (biased),0.011169421224450544
52,p-value,0.083
53,NLL,2.8683090617827838
53,MSE,18.151279555584853
53,pinball,1.2475314784630236
53,SKCE (unbiased),0.0029731127938420333
53,SKCE (biased),0.011260272999119723
53,p-value,0.058
54,NLL,2.863167868064882
54,MSE,17.965597330998776
54,pinball,1.241069013747731
54,SKCE (unbiased),0.0028906704819954454
54,SKCE (biased),0.011170055533424619
54,p-value,0.078
55,NLL,2.85303647281987
55,MSE,17.605227574675443
55,pinball,1.2285030774055894
55,SKCE (unbiased),0.002661137937887211
55,SKCE (biased),0.010925876670791682
55,p-value,0.082
56,NLL,2.838912972180056
56,MSE,17.114890566502773
56,pinball,1.2111898223264133
56,SKCE (unbiased),0.002316105935399141
56,SKCE (biased),0.010560890237697629
56,p-value,0.095
57,NLL,2.821967035742294
57,MSE,16.544554344946267
57,pinball,1.1909416478969386
57,SKCE (unbiased),0.0018996870675686455
57,SKCE (biased),0.010121090224777035
57,p-value,0.167
58,NLL,2.8033974038904805
58,MSE,15.941371983113275
58,pinball,1.1690876783703623
58,SKCE (unbiased),0.001465998991766373
58,SKCE (biased),0.009662538442945208
58,p-value,0.201
59,NLL,2.7843711042883736
59,MSE,15.34615788678165
59,pinball,1.1476454107798468
59,SKCE (unbiased),0.0010563852288180337
59,SKCE (biased),0.009228576031144822
59,p-value,0.241
60,NLL,2.7660313989098775
60,MSE,14.793467991358618
60,pinball,1.128098356327062
60,SKCE (unbiased),0.0006935442136243438
60,SKCE (biased),0.00884392242242521
60,p-value,0.314
61,NLL,2.7492582928568243
61,MSE,14.305434775642887
61,pinball,1.1111278286143316
61,SKCE (unbiased),0.00042259538125950384
61,SKCE (biased),0.008554869082523977
61,p-value,0.359
62,NLL,2.73476670850351
62,MSE,13.896768771036331
62,pinball,1.097151670881884
62,SKCE (unbiased),0.00025807030938117796
62,SKCE (biased),0.008376871826304389
62,p-value,0.392
63,NLL,2.722963617600263
63,MSE,13.57256083199595
63,pinball,1.0860870182963736
63,SKCE (unbiased),0.00020545086115064318
63,SKCE (biased),0.008315600763912639
63,p-value,0.414
64,NLL,2.713973368171192
64,MSE,13.330700319842215
64,pinball,1.079039236046732
64,SKCE (unbiased),0.0002627827700018036
64,SKCE (biased),0.008368654229275659
64,p-value,0.387
65,NLL,2.707631089131981
65,MSE,13.162674198870603
65,pinball,1.0745485014040097
65,SKCE (unbiased),0.00041261587911881336
65,SKCE (biased),0.008517796298453173
65,p-value,0.35
66,NLL,2.7036182172933736
66,MSE,13.057456738603584
66,pinball,1.0727563690690145
66,SKCE (unbiased),0.0006347430521456397
66,SKCE (biased),0.008741868833681027
66,p-value,0.33
67,NLL,2.7014756033281526
67,MSE,13.001622277424548
67,pinball,1.0721643871003546
67,SKCE (unbiased),0.0009144989188922564
67,SKCE (biased),0.009025153128007262
67,p-value,0.27
68,NLL,2.700681833647165
68,MSE,12.980998065495287
68,pinball,1.0726338652976664
68,SKCE (unbiased),0.001222801098791426
68,SKCE (biased),0.009337722899196528
68,p-value,0.253
69,NLL,2.700726494813776
69,MSE,12.98215761031591
69,pinball,1.074203586309418
69,SKCE (unbiased),0.0015367661624845386
69,SKCE (biased),0.00965591002495442
69,p-value,0.221
70,NLL,2.7011519166647933
70,MSE,12.993208097809642
70,pinball,1.076036501968983
70,SKCE (unbiased),0.0018372025441439049
70,SKCE (biased),0.00995996947415551
70,p-value,0.157
71,NLL,2.7015530365080656
71,MSE,13.003635947259317
71,pinball,1.0774928543929723
71,SKCE (unbiased),0.0021059649802944156
71,SKCE (biased),0.010231329356244325
71,p-value,0.142
72,NLL,2.701623735220601
72,MSE,13.005474757897286
72,pinball,1.078260699635962
72,SKCE (unbiased),0.0023321772925672234
72,SKCE (biased),0.010458797378405502
72,p-value,0.112
73,NLL,2.701139609177278
73,MSE,12.99288827425299
73,pinball,1.0781374719747858
73,SKCE (unbiased),0.0025143252005627096
73,SKCE (biased),0.010640591500277513
73,p-value,0.112
74,NLL,2.699966158370487
74,MSE,12.962430997892339
74,pinball,1.0771001091900165
74,SKCE (unbiased),0.0026496823420326036
74,SKCE (biased),0.010773883574892706
74,p-value,0.097
75,NLL,2.698033060545917
75,MSE,12.912412456603564
75,pinball,1.075102373694446
75,SKCE (unbiased),0.002740023824963944
75,SKCE (biased),0.01086040994398219
75,p-value,0.095
76,NLL,2.6953677566754433
76,MSE,12.84376458081167
76,pinball,1.072187482148017
76,SKCE (unbiased),0.002783598867799161
76,SKCE (biased),0.010898541120537317
76,p-value,0.078
77,NLL,2.692040537287533
77,MSE,12.758580276965818
77,pinball,1.0684450337954081
77,SKCE (unbiased),0.0027841959025247543
77,SKCE (biased),0.010892188894643162
77,p-value,0.101
78,NLL,2.6881635821869763
78,MSE,12.660033944652495
78,pinball,1.0640220346998739
78,SKCE (unbiased),0.002741998050332031
78,SKCE (biased),0.01084176379686537
78,p-value,0.098
79,NLL,2.6838726411407254
79,MSE,12.551851892813913
79,pinball,1.0591115592420508
79,SKCE (unbiased),0.002663198811577088
79,SKCE (biased),0.010753671358870748
79,p-value,0.11
80,NLL,2.6792971768332188
80,MSE,12.437514735615226
80,pinball,1.0538059763981678
80,SKCE (unbiased),0.0025587372036530473
80,SKCE (biased),0.010639037787141602
80,p-value,0.113
81,NLL,2.6745817810497736
81,MSE,12.32077048713704
81,pinball,1.048152628446422
81,SKCE (unbiased),0.002443931584755767
81,SKCE (biased),0.010513305138990103
81,p-value,0.098
82,NLL,2.669883919063722
82,MSE,12.205550065787163
82,pinball,1.0423850235831962
82,SKCE (unbiased),0.0023209611188293746
82,SKCE (biased),0.010379004331161878
82,p-value,0.112
83,NLL,2.665312813346588
83,MSE,12.094472865690479
83,pinball,1.0366997969999137
83,SKCE (unbiased),0.002195477358876274
83,SKCE (biased),0.010241968317803562
83,p-value,0.133
84,NLL,2.660979288518886
84,MSE,11.990102414089536
84,pinball,1.031406424606998
84,SKCE (unbiased),0.0020729335305179498
84,SKCE (biased),0.010107889601998588
84,p-value,0.132
85,NLL,2.656974326902612
85,MSE,11.89444622500017
85,pinball,1.026481204356116
85,SKCE (unbiased),0.0019580205586981767
85,SKCE (biased),0.009981710406785095
85,p-value,0.15
86,NLL,2.653309138374266
86,MSE,11.807574240492436
86,pinball,1.0220441616624438
86,SKCE (unbiased),0.0018591981634844125
86,SKCE (biased),0.009871984141701306
86,p-value,0.163
87,NLL,2.6499938257949895
87,MSE,11.729541630059892
87,pinball,1.017892792471618
87,SKCE (unbiased),0.0017833750322589898
87,SKCE (biased),0.00978570133056551
87,p-value,0.165
88,NLL,2.6470015983256534
88,MSE,11.659556337507599
88,pinball,1.0140545836296788
88,SKCE (unbiased),0.0017301380789083705
88,SKCE (biased),0.009722518130664838
88,p-value,0.168
89,NLL,2.6442580155960616
89,MSE,11.595753630793409
89,pinball,1.0104544754807447
89,SKCE (unbiased),0.0016964135372420318
89,SKCE (biased),0.009679382580035875
89,p-value,0.178
90,NLL,2.6416871750742676
90,MSE,11.53628497959588
90,pinball,1.0070785722639057
90,SKCE (unbiased),0.0016798985281152431
90,SKCE (biased),0.009653991200169087
90,p-value,0.166
91,NLL,2.6392057407369798
91,MSE,11.47917374724374
91,pinball,1.0038548504735225
91,SKCE (unbiased),0.0016833809528659304
91,SKCE (biased),0.009649029885752116
91,p-value,0.187
92,NLL,2.6367473108321975
92,MSE,11.4228707895033
92,pinball,1.0008449372308343
92,SKCE (unbiased),0.0017076735093383487
92,SKCE (biased),0.009665257162730005
92,p-value,0.173
93,NLL,2.634225218056605
93,MSE,11.365396786345036
93,pinball,0.9978896555858635
93,SKCE (unbiased),0.0017431980723612063
93,SKCE (biased),0.009693050549967356
93,p-value,0.186
94,NLL,2.631557412157142
94,MSE,11.304916933143609
94,pinball,0.9949632859083318
94,SKCE (unbiased),0.0017818004461706927
94,SKCE (biased),0.009724215703895507
94,p-value,0.178
95,NLL,2.628706864772267
95,MSE,11.240649900634798
95,pinball,0.9920015413166002
95,SKCE (unbiased),0.0018248246612122406
95,SKCE (biased),0.009760024382211924
95,p-value,0.151
96,NLL,2.625642878685105
96,MSE,11.171978135053683
96,pinball,0.9889149110630018
96,SKCE (unbiased),0.0018705232462197761
96,SKCE (biased),0.009798626020387306
96,p-value,0.151
97,NLL,2.622411953040296
97,MSE,11.100019218034458
97,pinball,0.9857335367626567
97,SKCE (unbiased),0.001920924011751223
97,SKCE (biased),0.009842062285403323
97,p-value,0.168
98,NLL,2.6190447123285385
98,MSE,11.025517491630547
98,pinball,0.9824982431287385
98,SKCE (unbiased),0.0019692989942089564
98,SKCE (biased),0.009883696557427171
98,p-value,0.119
99,NLL,2.6155403399277475
99,MSE,10.948512622187927
99,pinball,0.9792020532082566
99,SKCE (unbiased),0.002032549550173064
99,SKCE (biased),0.00994017847800502
99,p-value,0.132
100,NLL,2.6118767084073564
100,MSE,10.868583179933118
100,pinball,0.9758148699811603
100,SKCE (unbiased),0.0021013927366449908
100,SKCE (biased),0.010002241713824599
100,p-value,0.122
101,NLL,2.608150779809565
101,MSE,10.78789306914362
101,pinball,0.9724292103703085
101,SKCE (unbiased),0.0021810748119111844
101,SKCE (biased),0.010075193078215697
101,p-value,0.114
102,NLL,2.6043901455809966
102,MSE,10.70705879847118
102,pinball,0.9690522265013789
102,SKCE (unbiased),0.002263957854382546
102,SKCE (biased),0.010151442870747701
102,p-value,0.137
103,NLL,2.6006168700464314
103,MSE,10.626561552765223
103,pinball,0.9656993161985674
103,SKCE (unbiased),0.002340866858456513
103,SKCE (biased),0.010221836682628075
103,p-value,0.112
104,NLL,2.596862168186379
104,MSE,10.5470612853033
104,pinball,0.962386996679992
104,SKCE (unbiased),0.002423377487990287
104,SKCE (biased),0.010297852382997219
104,p-value,0.114
105,NLL,2.593158916944904
105,MSE,10.469233023094946
105,pinball,0.9591421742975167
105,SKCE (unbiased),0.0025074340568667195
105,SKCE (biased),0.010375516806864401
105,p-value,0.112
106,NLL,2.589520869578887
106,MSE,10.393334349665311
106,pinball,0.9559766401993008
106,SKCE (unbiased),0.0025909474179542724
106,SKCE (biased),0.010452706074787993
106,p-value,0.108
107,NLL,2.5858813387754607
107,MSE,10.317955305813463
107,pinball,0.9527856481693082
107,SKCE (unbiased),0.002676344298719423
107,SKCE (biased),0.010531556562040748
107,p-value,0.08
108,NLL,2.5822236131501355
108,MSE,10.242750221718852
108,pinball,0.949587415045406
108,SKCE (unbiased),0.0027609799198946845
108,SKCE (biased),0.010609389812929162
108,p-value,0.077
109,NLL,2.578566441288943
109,MSE,10.16810455077465
109,pinball,0.9463797303340317
109,SKCE (unbiased),0.0028410872147189635
109,SKCE (biased),0.010682485826589361
109,p-value,0.068
110,NLL,2.574889161154204
110,MSE,10.09359693424779
110,pinball,0.9431047281254651
110,SKCE (unbiased),0.0029218343623037013
110,SKCE (biased),0.010755867267951507
110,p-value,0.081
111,NLL,2.5711931814412945
111,MSE,10.01926055946697
111,pinball,0.939762309483941
111,SKCE (unbiased),0.003006588070740912
111,SKCE (biased),0.010832876612871535
111,p-value,0.073
112,NLL,2.5674430820345395
112,MSE,9.944395216733561
112,pinball,0.9363235376844963
112,SKCE (unbiased),0.0030762097448911946
112,SKCE (biased),0.010894456063647718
112,p-value,0.061
113,NLL,2.563614011081734
113,MSE,9.868530489193288
113,pinball,0.9327615918391579
113,SKCE (unbiased),0.0031453133351998772
113,SKCE (biased),0.010954980221914273
113,p-value,0.063
114,NLL,2.559743968689216
114,MSE,9.792442071768372
114,pinball,0.9291254220751557
114,SKCE (unbiased),0.003206077775323539
114,SKCE (biased),0.011006802715692298
114,p-value,0.057
115,NLL,2.555830363605881
115,MSE,9.71609375657311
115,pinball,0.9254169883059137
115,SKCE (unbiased),0.00326048729846424
115,SKCE (biased),0.01105193679439131
115,p-value,0.062
116,NLL,2.5518936534369554
116,MSE,9.639895231527271
116,pinball,0.9216758176638238
116,SKCE (unbiased),0.0033061765123536414
116,SKCE (biased),0.011088105144448414
116,p-value,0.052
117,NLL,2.547904493258658
117,MSE,9.563291051853044
117,pinball,0.9179085591084791
117,SKCE (unbiased),0.0033435597787196086
117,SKCE (biased),0.011115696146599338
117,p-value,0.065
118,NLL,2.5438699472480546
118,MSE,9.486434474738745
118,pinball,0.9140889431767651
118,SKCE (unbiased),0.003385556195240585
118,SKCE (biased),0.011147551806400908
118,p-value,0.04
119,NLL,2.5397934103413484
119,MSE,9.409405313153856
119,pinball,0.9102255843763265
119,SKCE (unbiased),0.0034181663863093003
119,SKCE (biased),0.011169866890079302
119,p-value,0.056
120,NLL,2.535684468771627
120,MSE,9.332396776842948
120,pinball,0.9063363980053089
120,SKCE (unbiased),0.003443597823008413
120,SKCE (biased),0.01118488987051191
120,p-value,0.048
121,NLL,2.531536193654373
121,MSE,9.255290379013593
121,pinball,0.9024327811665729
121,SKCE (unbiased),0.0034697923302607347
121,SKCE (biased),0.011200516922917644
121,p-value,0.047
122,NLL,2.527356045334434
122,MSE,9.178235953689958
122,pinball,0.8985102760180461
122,SKCE (unbiased),0.0035005002198837754
122,SKCE (biased),0.011220490199049131
122,p-value,0.034
123,NLL,2.523154552381754
123,MSE,9.101434499018715
123,pinball,0.894572017850836
123,SKCE (unbiased),0.0035321559851448463
123,SKCE (biased),0.011241346420571107
123,p-value,0.037
124,NLL,2.5189272525346653
124,MSE,9.024809885332834
124,pinball,0.8906305787349875
124,SKCE (unbiased),0.003566190429999895
124,SKCE (biased),0.01126450505576436
124,p-value,0.042
125,NLL,2.5146680002940003
125,MSE,8.948258516382637
125,pinball,0.8866944367693508
125,SKCE (unbiased),0.0036063240770953728
125,SKCE (biased),0.011293662179674565
125,p-value,0.037
126,NLL,2.5103779816085394
126,MSE,8.871810556074395
126,pinball,0.8827775663901412
126,SKCE (unbiased),0.0036498308978298003
126,SKCE (biased),0.011326155913144302
126,p-value,0.035
127,NLL,2.5060518050005385
127,MSE,8.795379647906204
127,pinball,0.8788616933665645
127,SKCE (unbiased),0.003689552733904155
127,SKCE (biased),0.011354906323764452
127,p-value,0.04
128,NLL,2.5016802332419985
128,MSE,8.718815574427545
128,pinball,0.8749200891213255
128,SKCE (unbiased),0.0037274604462469926
128,SKCE (biased),0.01138185005778635
128,p-value,0.029
129,NLL,2.4972705055296505
129,MSE,8.642258461370632
129,pinball,0.8709795023070693
129,SKCE (unbiased),0.0037702852568000504
129,SKCE (biased),0.011413667334466629
129,p-value,0.032
130,NLL,2.492827471163882
130,MSE,8.565802956214736
130,pinball,0.8670449179690551
130,SKCE (unbiased),0.0038076021160645536
130,SKCE (biased),0.011440045709179196
130,p-value,0.034
131,NLL,2.4883615637683922
131,MSE,8.489635454054222
131,pinball,0.8631173038512244
131,SKCE (unbiased),0.0038496380198454025
131,SKCE (biased),0.011471137260990341
131,p-value,0.03
132,NLL,2.4838485805007364
132,MSE,8.41335306756366
132,pinball,0.8591708347139444
132,SKCE (unbiased),0.0039046101928548425
132,SKCE (biased),0.011515002129947991
132,p-value,0.031
133,NLL,2.479313253211174
133,MSE,8.337383515694103
133,pinball,0.8552301870515892
133,SKCE (unbiased),0.003964422306168905
133,SKCE (biased),0.011563595129268559
133,p-value,0.021
134,NLL,2.47473906990704
134,MSE,8.261457901947228
134,pinball,0.8513014480774345
134,SKCE (unbiased),0.004029425396168301
134,SKCE (biased),0.01161717871949344
134,p-value,0.028
135,NLL,2.4701149803938534
135,MSE,8.185406670002148
135,pinball,0.8473366348930663
135,SKCE (unbiased),0.004085833016259573
135,SKCE (biased),0.011662163740956633
135,p-value,0.032
136,NLL,2.465463530631748
136,MSE,8.10961175704788
136,pinball,0.843358108577494
136,SKCE (unbiased),0.004140637047821982
136,SKCE (biased),0.011705481903498455
136,p-value,0.025
137,NLL,2.4607927266503467
137,MSE,8.034207689250973
137,pinball,0.8393917622587475
137,SKCE (unbiased),0.00419511254655011
137,SKCE (biased),0.011748363127220478
137,p-value,0.029
138,NLL,2.4561310502648497
138,MSE,7.959650040435102
138,pinball,0.8354741968619586
138,SKCE (unbiased),0.004255263565043411
138,SKCE (biased),0.011796758782365318
138,p-value,0.028
139,NLL,2.451463366186215
139,MSE,7.8856895382947245
139,pinball,0.831548688640203
139,SKCE (unbiased),0.004323524578341667
139,SKCE (biased),0.011853072143993186
139,p-value,0.023
140,NLL,2.4467764085242774
140,MSE,7.812115131173125
140,pinball,0.8276086288762687
140,SKCE (unbiased),0.004386022350789867
140,SKCE (biased),0.011903504782567225
140,p-value,0.018
141,NLL,2.4420824553097096
141,MSE,7.739118902303838
141,pinball,0.8236600212075258
141,SKCE (unbiased),0.004445239472592965
141,SKCE (biased),0.011950522321791685
141,p-value,0.02
142,NLL,2.437366597392624
142,MSE,7.6664688777653245
142,pinball,0.8197100973662527
142,SKCE (unbiased),0.004506928992276804
142,SKCE (biased),0.011999771032726004
142,p-value,0.02
143,NLL,2.4326237959744135
143,MSE,7.594091612517234
143,pinball,0.815761645882581
143,SKCE (unbiased),0.004572430336729729
143,SKCE (biased),0.012052554435047885
143,p-value,0.013
144,NLL,2.4278617815410577
144,MSE,7.5221085930742895
144,pinball,0.8118054256463451
144,SKCE (unbiased),0.004643957504653021
144,SKCE (biased),0.012111093605144483
144,p-value,0.023
145,NLL,2.4230864685650206
145,MSE,7.4506097205016575
145,pinball,0.8078360412614106
145,SKCE (unbiased),0.004704311513108651
145,SKCE (biased),0.01215839138003142
145,p-value,0.011
146,NLL,2.418296728799515
146,MSE,7.379577526113385
146,pinball,0.8038762725995519
146,SKCE (unbiased),0.004761674662363757
146,SKCE (biased),0.012202549988481864
146,p-value,0.016
147,NLL,2.4134947762767642
147,MSE,7.309044005033563
147,pinball,0.7999100726349566
147,SKCE (unbiased),0.004817313518384828
147,SKCE (biased),0.012244844256111682
147,p-value,0.016
148,NLL,2.4086835918984706
148,MSE,7.239050977771944
148,pinball,0.795928970846085
148,SKCE (unbiased),0.0048667851218706796
148,SKCE (biased),0.012280898843097002
148,p-value,0.016
149,NLL,2.4038865335335813
