iteration,statistic,estimate
77,NLL,2.7672570768759277
77,MSE,14.82977653127099
77,pinball,1.150727611410044
77,SKCE (unbiased),0.0024076813879528648
77,SKCE (biased),0.010651725984352474
77,p-value,0.102
78,NLL,2.767261464194414
78,MSE,14.829906657747363
78,pinball,1.1516085852110431
78,SKCE (unbiased),0.0026134518649764482
78,SKCE (biased),0.010859003853585316
78,p-value,0.09
79,NLL,2.7669715716362435
79,MSE,14.821310990651169
79,pinball,1.1519448990242904
79,SKCE (unbiased),0.0027876663989584295
79,SKCE (biased),0.011033602295015465
79,p-value,0.097
80,NLL,2.766241433371882
80,MSE,14.799683572935056
80,pinball,1.1515526395387508
80,SKCE (unbiased),0.002917017945194122
80,SKCE (biased),0.011162205018653327
80,p-value,0.082
81,NLL,2.7649845858020017
81,MSE,14.762528398223067
81,pinball,1.1503657956064486
81,SKCE (unbiased),0.0030022355628630745
81,SKCE (biased),0.011245474209416012
81,p-value,0.09
82,NLL,2.763169186615248
82,MSE,14.709025821436018
82,pinball,1.1483703298110646
82,SKCE (unbiased),0.0030436362444444206
82,SKCE (biased),0.011283743907110087
82,p-value,0.066
83,NLL,2.7608171581793193
83,MSE,14.639996214332607
83,pinball,1.1456326298580037
83,SKCE (unbiased),0.0030474901858653946
83,SKCE (biased),0.011283311147691912
83,p-value,0.08
84,NLL,2.757976911960826
84,MSE,14.557069581604154
84,pinball,1.1422281950523938
84,SKCE (unbiased),0.0030121159541680693
84,SKCE (biased),0.011242632213446688
84,p-value,0.065
85,NLL,2.7547238993509358
85,MSE,14.462668341192837
85,pinball,1.1382273288186033
85,SKCE (unbiased),0.0029449719335367403
85,SKCE (biased),0.011169245676091082
85,p-value,0.069
86,NLL,2.7511543850865587
86,MSE,14.35978661404888
86,pinball,1.1337209294670196
86,SKCE (unbiased),0.0028559123181786865
86,SKCE (biased),0.011073094224574913
86,p-value,0.096
87,NLL,2.747375687884712
87,MSE,14.251673085907655
87,pinball,1.1288669023488105
87,SKCE (unbiased),0.0027459135162620323
87,SKCE (biased),0.010955370377445284
87,p-value,0.083
88,NLL,2.7435017328997016
88,MSE,14.141679068035232
88,pinball,1.1238588336799535
88,SKCE (unbiased),0.0026192518101626505
88,SKCE (biased),0.01082053352747548
88,p-value,0.109
89,NLL,2.7396247951575914
89,MSE,14.032450269913134
89,pinball,1.1188185128286485
89,SKCE (unbiased),0.002483095861199448
89,SKCE (biased),0.010675884282394082
89,p-value,0.114
90,NLL,2.735841581033187
90,MSE,13.926675415355708
90,pinball,1.1138927023146483
90,SKCE (unbiased),0.0023377998673137657
90,SKCE (biased),0.010522002046673093
90,p-value,0.106
91,NLL,2.732224951436162
91,MSE,13.826303607636568
91,pinball,1.1091508214821815
91,SKCE (unbiased),0.0021837261631255777
91,SKCE (biased),0.010359436602654724
91,p-value,0.133
92,NLL,2.728833236892596
92,MSE,13.732831247566667
92,pinball,1.104673420460429
92,SKCE (unbiased),0.002037255126165746
92,SKCE (biased),0.010204593237090663
92,p-value,0.126
93,NLL,2.7256867613173763
93,MSE,13.646682560407806
93,pinball,1.1004186231178805
93,SKCE (unbiased),0.0019038165194701126
93,SKCE (biased),0.010062960599606272
93,p-value,0.151
94,NLL,2.7227997699365134
94,MSE,13.568113895889002
94,pinball,1.0964571763384143
94,SKCE (unbiased),0.0017860292671625488
94,SKCE (biased),0.009937260980699561
94,p-value,0.176
95,NLL,2.720156792411282
95,MSE,13.49658267767421
95,pinball,1.0927272687025644
95,SKCE (unbiased),0.0016786622973380802
95,SKCE (biased),0.009822376187954814
95,p-value,0.179
96,NLL,2.717715753135664
96,MSE,13.43085188287629
96,pinball,1.0892470203136029
96,SKCE (unbiased),0.0015858965095204784
96,SKCE (biased),0.00972246703593741
96,p-value,0.197
97,NLL,2.7154299259473977
97,MSE,13.369590809010074
97,pinball,1.0859385861978659
97,SKCE (unbiased),0.0015008842719272612
97,SKCE (biased),0.009630758785176944
97,p-value,0.192
98,NLL,2.7132515609487244
98,MSE,13.311469812358332
98,pinball,1.0829420416748965
98,SKCE (unbiased),0.001425648286229193
98,SKCE (biased),0.009549226447000566
98,p-value,0.219
99,NLL,2.7111244060977366
99,MSE,13.254958989691767
99,pinball,1.0800877438724659
99,SKCE (unbiased),0.0013658336625712783
99,SKCE (biased),0.00948341314935336
99,p-value,0.207
100,NLL,2.709008235527859
100,MSE,13.198978030276898
100,pinball,1.0773442383272247
100,SKCE (unbiased),0.001316685438535479
100,SKCE (biased),0.009428572268684933
100,p-value,0.236
101,NLL,2.706853576182806
101,MSE,13.142221805721658
101,pinball,1.0746800812054778
101,SKCE (unbiased),0.0012730502775955854
101,SKCE (biased),0.009379542532184041
101,p-value,0.22
102,NLL,2.704631289562301
102,MSE,13.083939853502097
102,pinball,1.0720370293809867
102,SKCE (unbiased),0.0012482633868330165
102,SKCE (biased),0.009349490394641802
102,p-value,0.227
103,NLL,2.702322782648308
103,MSE,13.023670361874828
103,pinball,1.069385537982256
103,SKCE (unbiased),0.001241795404653029
103,SKCE (biased),0.009337866540315144
103,p-value,0.223
104,NLL,2.699908099043094
104,MSE,12.960925905228459
104,pinball,1.066724449351636
104,SKCE (unbiased),0.0012454444115673183
104,SKCE (biased),0.009336491717080052
104,p-value,0.237
105,NLL,2.6973872997968584
105,MSE,12.89574656281994
105,pinball,1.0640448277236307
105,SKCE (unbiased),0.0012619441214022356
105,SKCE (biased),0.00934804418101569
105,p-value,0.229
106,NLL,2.6947657644614265
106,MSE,12.828310193546713
106,pinball,1.0613280575725743
106,SKCE (unbiased),0.001281365543772397
106,SKCE (biased),0.00936266424701205
106,p-value,0.219
107,NLL,2.6920637615077596
107,MSE,12.759172906885322
107,pinball,1.0585964225658222
107,SKCE (unbiased),0.0013078733402969683
107,SKCE (biased),0.009384474485775965
107,p-value,0.21
108,NLL,2.689297060399525
108,MSE,12.688766245076962
108,pinball,1.0558426106405157
108,SKCE (unbiased),0.0013424220684047652
108,SKCE (biased),0.009414399973086511
108,p-value,0.21
109,NLL,2.686485883124681
109,MSE,12.61762567859403
109,pinball,1.053072856062399
109,SKCE (unbiased),0.0013824717718568687
109,SKCE (biased),0.009449916063876275
109,p-value,0.2
110,NLL,2.68364749420267
110,MSE,12.546201143117209
110,pinball,1.0503249346044818
110,SKCE (unbiased),0.0014321174066269245
110,SKCE (biased),0.009495040475798678
110,p-value,0.196
111,NLL,2.6807995527593143
111,MSE,12.4749425835916
111,pinball,1.0476000043169915
111,SKCE (unbiased),0.0014901068376939708
111,SKCE (biased),0.009548524667879012
111,p-value,0.172
112,NLL,2.6779529684454424
112,MSE,12.404122418698437
112,pinball,1.044885319886189
112,SKCE (unbiased),0.0015484936117883354
112,SKCE (biased),0.009602468883263906
112,p-value,0.175
113,NLL,2.675112534713926
113,MSE,12.333856019264879
113,pinball,1.0421792995086065
113,SKCE (unbiased),0.001604736570292046
113,SKCE (biased),0.009654315745622293
113,p-value,0.208
114,NLL,2.6722952729849343
114,MSE,12.264556037726472
114,pinball,1.039557547960593
114,SKCE (unbiased),0.0016642605173471557
114,SKCE (biased),0.009709428835613128
114,p-value,0.18
115,NLL,2.669496499630581
115,MSE,12.196096394220893
115,pinball,1.0369645073146134
115,SKCE (unbiased),0.0017246501379003804
115,SKCE (biased),0.009765361709751664
115,p-value,0.174
116,NLL,2.6667116002519906
116,MSE,12.128355418608137
116,pinball,1.0343489580105851
116,SKCE (unbiased),0.0017810167131207177
116,SKCE (biased),0.009817223389087344
116,p-value,0.167
117,NLL,2.6639413683615576
117,MSE,12.061344511858692
117,pinball,1.0317114036594883
117,SKCE (unbiased),0.001838355145616222
117,SKCE (biased),0.009869921216810533
117,p-value,0.142
118,NLL,2.6611685247835903
118,MSE,11.994641197326285
118,pinball,1.029056316870959
118,SKCE (unbiased),0.0018916363060397664
118,SKCE (biased),0.00991843099192924
118,p-value,0.152
119,NLL,2.6583948390518595
119,MSE,11.928286683763629
119,pinball,1.0263912299767997
119,SKCE (unbiased),0.0019366533200893127
119,SKCE (biased),0.009958577030069794
119,p-value,0.156
120,NLL,2.655606990385317
120,MSE,11.861963239063634
120,pinball,1.0236782540349032
120,SKCE (unbiased),0.0019800848507376275
120,SKCE (biased),0.00999693239139269
120,p-value,0.136
121,NLL,2.6527902406649697
121,MSE,11.795326750334782
121,pinball,1.0209006477402147
121,SKCE (unbiased),0.002025911495977841
121,SKCE (biased),0.010037395921350277
121,p-value,0.129
122,NLL,2.6499473882848026
122,MSE,11.728452299228636
122,pinball,1.0180789970121715
122,SKCE (unbiased),0.002072533780233149
122,SKCE (biased),0.010078394827458075
122,p-value,0.141
123,NLL,2.647068822232927
123,MSE,11.661124044760804
123,pinball,1.015205224728241
123,SKCE (unbiased),0.0021182880287929293
123,SKCE (biased),0.010118272071963875
123,p-value,0.129
124,NLL,2.6441657332442325
124,MSE,11.593613661448321
124,pinball,1.0122799788360972
124,SKCE (unbiased),0.0021600725654557173
124,SKCE (biased),0.010153990217823792
124,p-value,0.137
125,NLL,2.6412378530999248
125,MSE,11.525922623640245
125,pinball,1.0093093812358906
125,SKCE (unbiased),0.002193974177759652
125,SKCE (biased),0.010181694499043294
125,p-value,0.123
126,NLL,2.6382793923017114
126,MSE,11.457926006854642
126,pinball,1.0062882874430081
126,SKCE (unbiased),0.002219376377191156
126,SKCE (biased),0.010200773781230325
126,p-value,0.123
127,NLL,2.6352841819938653
127,MSE,11.389493385425915
127,pinball,1.0032214865098512
127,SKCE (unbiased),0.002234617137012576
127,SKCE (biased),0.010209599137218228
127,p-value,0.118
128,NLL,2.632236070229546
128,MSE,11.320271697690243
128,pinball,1.00009207399276
128,SKCE (unbiased),0.002243335242332336
128,SKCE (biased),0.01021177014709905
128,p-value,0.107
129,NLL,2.6291426069390242
129,MSE,11.250450220714177
129,pinball,0.9969122339638113
129,SKCE (unbiased),0.0022417679945712678
129,SKCE (biased),0.010203598032301435
129,p-value,0.103
130,NLL,2.6260238370521374
130,MSE,11.180493495733336
130,pinball,0.9937007898039348
130,SKCE (unbiased),0.0022488568829588636
130,SKCE (biased),0.010203837738212028
130,p-value,0.111
131,NLL,2.6228714494807117
131,MSE,11.110224745358169
131,pinball,0.9904568691177968
131,SKCE (unbiased),0.0022594240697806998
131,SKCE (biased),0.010207404286263136
131,p-value,0.128
132,NLL,2.619685749212743
132,MSE,11.03966208365744
132,pinball,0.9871867713201895
132,SKCE (unbiased),0.0022753889029824927
132,SKCE (biased),0.010216231953603492
132,p-value,0.101
133,NLL,2.6164595697351185
133,MSE,10.968659534452994
133,pinball,0.9838893158196251
133,SKCE (unbiased),0.002291270580014985
133,SKCE (biased),0.0102248952933115
133,p-value,0.115
134,NLL,2.6131696880197968
134,MSE,10.896725264327422
134,pinball,0.9805407643857899
134,SKCE (unbiased),0.002308110367462992
134,SKCE (biased),0.010234381950900031
134,p-value,0.136
135,NLL,2.6098490878411575
135,MSE,10.824597700512014
135,pinball,0.9771853153577469
135,SKCE (unbiased),0.0023259157844687187
135,SKCE (biased),0.010244793399576407
135,p-value,0.107
136,NLL,2.606496909929146
136,MSE,10.752268477223856
136,pinball,0.9738388582494549
136,SKCE (unbiased),0.0023564203705523945
136,SKCE (biased),0.010267742726812891
136,p-value,0.124
137,NLL,2.6030923354270445
137,MSE,10.679303376067908
137,pinball,0.9704677201737296
137,SKCE (unbiased),0.0023877909053439997
137,SKCE (biased),0.010291452395128672
137,p-value,0.107
138,NLL,2.5996498863788435
138,MSE,10.606029989922272
138,pinball,0.9670866991658094
138,SKCE (unbiased),0.002423668232210834
138,SKCE (biased),0.01031956366541492
138,p-value,0.113
139,NLL,2.5961722905935356
139,MSE,10.532518957534291
139,pinball,0.9636954398351564
139,SKCE (unbiased),0.0024658444899757553
139,SKCE (biased),0.01035389942197089
139,p-value,0.102
140,NLL,2.5926935033016525
140,MSE,10.459492509399565
140,pinball,0.9603273887990033
140,SKCE (unbiased),0.0025087988592160104
140,SKCE (biased),0.010389014904401316
140,p-value,0.089
141,NLL,2.5891688771247847
141,MSE,10.386020173973943
141,pinball,0.9569346153940498
141,SKCE (unbiased),0.0025531777673978755
141,SKCE (biased),0.010425465046073968
141,p-value,0.111
142,NLL,2.5855747204227453
142,MSE,10.31162989657972
142,pinball,0.9534848746464891
142,SKCE (unbiased),0.0026070126619421453
142,SKCE (biased),0.010471134560132614
142,p-value,0.097
143,NLL,2.581924928132308
143,MSE,10.23663333685747
143,pinball,0.9499831092085721
143,SKCE (unbiased),0.002657486913387788
143,SKCE (biased),0.010513328156351627
143,p-value,0.068
144,NLL,2.5782235117869603
144,MSE,10.161133055719858
144,pinball,0.9464395004186623
144,SKCE (unbiased),0.002704803174405934
144,SKCE (biased),0.010552274271075102
144,p-value,0.084
145,NLL,2.5744793888861888
145,MSE,10.085328170804198
145,pinball,0.9428731408859217
145,SKCE (unbiased),0.002755185591990782
145,SKCE (biased),0.010594170714115583
145,p-value,0.096
146,NLL,2.5706777994122696
146,MSE,10.008938386570364
146,pinball,0.9392687041592828
146,SKCE (unbiased),0.002822307067656235
146,SKCE (biased),0.01065252192551883
146,p-value,0.066
147,NLL,2.566825229980505
147,MSE,9.93211447595557
147,pinball,0.9356330070262457
147,SKCE (unbiased),0.0028813709935396324
147,SKCE (biased),0.01070278830617839
147,p-value,0.069
148,NLL,2.562949821983656
148,MSE,9.855430051557597
148,pinball,0.9319810540815869
148,SKCE (unbiased),0.002929279455484973
148,SKCE (biased),0.010741858788901467
148,p-value,0.08
149,NLL,2.5590637577814452
