iteration,statistic,estimate
586,SKCE (biased),0.01249389496173332
586,p-value,0.49
587,NLL,2.2600830798472877
587,MSE,4.524409779760874
587,pinball,0.641076170897508
587,SKCE (unbiased),-0.0002849537889132059
587,SKCE (biased),0.012497000094073034
587,p-value,0.484
588,NLL,2.260393054778652
588,MSE,4.522770098716325
588,pinball,0.6410255538839458
588,SKCE (unbiased),-0.00028757657347997043
588,SKCE (biased),0.012497057880863534
588,p-value,0.507
589,NLL,2.260580158040015
589,MSE,4.520798477153381
589,pinball,0.6409124951428162
589,SKCE (unbiased),-0.0002894887954157981
589,SKCE (biased),0.012495010645262945
589,p-value,0.485
590,NLL,2.260628968436007
590,MSE,4.518443021738782
590,pinball,0.6407666675002737
590,SKCE (unbiased),-0.0002894770470448551
590,SKCE (biased),0.012493626530290278
590,p-value,0.505
591,NLL,2.260633210047962
591,MSE,4.515808810966633
591,pinball,0.6406320717980211
591,SKCE (unbiased),-0.0002877978056845589
591,SKCE (biased),0.012495382176106096
591,p-value,0.516
592,NLL,2.260804179289464
592,MSE,4.513703010495862
592,pinball,0.6405687014059585
592,SKCE (unbiased),-0.0002848662157323151
592,SKCE (biased),0.012500914647517925
592,p-value,0.479
593,NLL,2.2610627079431835
593,MSE,4.512038130502398
593,pinball,0.6405391960758139
593,SKCE (unbiased),-0.00028168756991418803
593,SKCE (biased),0.012506939162587234
593,p-value,0.472
594,NLL,2.261284707849398
594,MSE,4.510650403109128
594,pinball,0.6405091003024447
594,SKCE (unbiased),-0.00028045266881128217
594,SKCE (biased),0.012509509541518572
594,p-value,0.499
595,NLL,2.261515272938114
595,MSE,4.509363857953947
595,pinball,0.6404666513654721
595,SKCE (unbiased),-0.00028029978444321716
595,SKCE (biased),0.012509310465370493
595,p-value,0.485
596,NLL,2.261738533754991
596,MSE,4.508024389968876
596,pinball,0.6404199647881006
596,SKCE (unbiased),-0.00027919501209301234
596,SKCE (biased),0.01251002620403425
596,p-value,0.486
597,NLL,2.2620418432692837
597,MSE,4.506268256079242
597,pinball,0.64036762413677
597,SKCE (unbiased),-0.0002776249523076323
597,SKCE (biased),0.012513150205869078
597,p-value,0.484
598,NLL,2.262496090795975
598,MSE,4.50531789212915
598,pinball,0.6403712297189849
598,SKCE (unbiased),-0.0002784205545514139
598,SKCE (biased),0.01251538350178224
598,p-value,0.515
599,NLL,2.2628419114406166
599,MSE,4.504514136299336
599,pinball,0.6403733736946122
599,SKCE (unbiased),-0.0002776700668973297
599,SKCE (biased),0.012518302155973684
599,p-value,0.48
600,NLL,2.262857555925182
600,MSE,4.502329137390705
600,pinball,0.6402972036917117
600,SKCE (unbiased),-0.0002712951588764791
600,SKCE (biased),0.012525547915654566
600,p-value,0.494
601,NLL,2.263030707151194
601,MSE,4.50097090368504
601,pinball,0.640264688352616
601,SKCE (unbiased),-0.000264797249730403
601,SKCE (biased),0.012531977867949913
601,p-value,0.477
602,NLL,2.263305378496658
602,MSE,4.499579967512185
602,pinball,0.6402205103620477
602,SKCE (unbiased),-0.0002603889682093603
602,SKCE (biased),0.012536052040469875
602,p-value,0.449
603,NLL,2.2636339815494235
603,MSE,4.498301441876143
603,pinball,0.6401774528046511
603,SKCE (unbiased),-0.0002585421437414684
603,SKCE (biased),0.012538362313027551
603,p-value,0.467
604,NLL,2.2639494295909772
604,MSE,4.497203938910164
604,pinball,0.6401383401066352
604,SKCE (unbiased),-0.00026025751951807847
604,SKCE (biased),0.012537611411178026
604,p-value,0.546
605,NLL,2.26430104912633
605,MSE,4.496002693701563
605,pinball,0.6401275418882193
605,SKCE (unbiased),-0.00025940211599416566
605,SKCE (biased),0.012541104012518399
605,p-value,0.467
606,NLL,2.2644027145019714
606,MSE,4.4940713547752225
606,pinball,0.6400690875667866
606,SKCE (unbiased),-0.0002525367165112985
606,SKCE (biased),0.012549069061751237
606,p-value,0.486
607,NLL,2.264441237280236
607,MSE,4.49202101205304
607,pinball,0.6399954938587992
607,SKCE (unbiased),-0.000247521338654839
607,SKCE (biased),0.012554607788665488
607,p-value,0.467
608,NLL,2.2646195385815613
608,MSE,4.490057404506303
608,pinball,0.6399170923537179
608,SKCE (unbiased),-0.00024496530482512574
608,SKCE (biased),0.012557620233062845
608,p-value,0.51
609,NLL,2.2649970699772384
609,MSE,4.489125666463994
609,pinball,0.6399103272570575
609,SKCE (unbiased),-0.00024145330360473993
609,SKCE (biased),0.012561902309467925
609,p-value,0.513
610,NLL,2.265437296262947
610,MSE,4.488886119407219
610,pinball,0.6399414278227635
610,SKCE (unbiased),-0.00023728613640474816
610,SKCE (biased),0.0125669368991371
610,p-value,0.463
611,NLL,2.265679099470041
611,MSE,4.487460700088319
611,pinball,0.6398752105100677
611,SKCE (unbiased),-0.00023388018465869922
611,SKCE (biased),0.012570925286177693
611,p-value,0.491
612,NLL,2.2657570924697525
612,MSE,4.485088547903997
612,pinball,0.6397758153723332
612,SKCE (unbiased),-0.000227156181498836
612,SKCE (biased),0.012578974386951672
612,p-value,0.494
613,NLL,2.2659533364527906
613,MSE,4.48321693333652
613,pinball,0.6397171378790367
613,SKCE (unbiased),-0.00021867938065294888
613,SKCE (biased),0.012589189781180692
613,p-value,0.468
614,NLL,2.266392054047825
614,MSE,4.48260016941947
614,pinball,0.6397537032722886
614,SKCE (unbiased),-0.00021378750628337983
614,SKCE (biased),0.012596445761328498
614,p-value,0.482
615,NLL,2.266811158787258
615,MSE,4.482276394007084
615,pinball,0.6397985796724309
615,SKCE (unbiased),-0.00021087195905356257
615,SKCE (biased),0.01260025612364309
615,p-value,0.465
616,NLL,2.2670597420771315
616,MSE,4.48067631000477
616,pinball,0.6397681829134929
616,SKCE (unbiased),-0.0002063113449958566
616,SKCE (biased),0.012606096486124296
616,p-value,0.465
617,NLL,2.2669152364980176
617,MSE,4.477792472485355
617,pinball,0.6396190739879762
617,SKCE (unbiased),-0.00019957477130011443
617,SKCE (biased),0.01261293069036445
617,p-value,0.482
618,NLL,2.2669429268273533
618,MSE,4.475954624310435
618,pinball,0.6395142830919247
618,SKCE (unbiased),-0.00019488100838304658
618,SKCE (biased),0.012617619268295325
618,p-value,0.455
619,NLL,2.267288015474833
619,MSE,4.475336737875953
619,pinball,0.6395081450972364
619,SKCE (unbiased),-0.00019009684030805174
619,SKCE (biased),0.012623003263757605
619,p-value,0.452
620,NLL,2.267813956319966
620,MSE,4.474822262665103
620,pinball,0.6395544274456977
620,SKCE (unbiased),-0.00018333961091294114
620,SKCE (biased),0.012632077273699324
620,p-value,0.484
621,NLL,2.268497608594087
621,MSE,4.474734449461583
621,pinball,0.6396318498950442
621,SKCE (unbiased),-0.00017546467135898402
621,SKCE (biased),0.012642605965115248
621,p-value,0.502
622,NLL,2.268921869676881
622,MSE,4.474099262039247
622,pinball,0.6396356689177868
622,SKCE (unbiased),-0.00016764443659768031
622,SKCE (biased),0.012651564737722918
622,p-value,0.446
623,NLL,2.268961781757124
623,MSE,4.472303623523521
623,pinball,0.6395484239130931
623,SKCE (unbiased),-0.00016206647504043463
623,SKCE (biased),0.012657690454053544
623,p-value,0.477
624,NLL,2.2690179992956403
624,MSE,4.470512618578057
624,pinball,0.6394766015871098
624,SKCE (unbiased),-0.00015665879124980152
624,SKCE (biased),0.01266392414548567
624,p-value,0.487
625,NLL,2.26939018916971
625,MSE,4.469307776635731
625,pinball,0.6394610023409679
625,SKCE (unbiased),-0.00015220564415986047
625,SKCE (biased),0.012670814723244689
625,p-value,0.494
626,NLL,2.269912265821727
626,MSE,4.468913213135809
626,pinball,0.6394724330087372
626,SKCE (unbiased),-0.00014950659828756225
626,SKCE (biased),0.01267517754896311
626,p-value,0.449
627,NLL,2.270375473962848
627,MSE,4.469023927222099
627,pinball,0.6394878531389635
627,SKCE (unbiased),-0.00014419697763580844
627,SKCE (biased),0.012681050441434439
627,p-value,0.48
628,NLL,2.2707130070299333
628,MSE,4.4682630345822325
628,pinball,0.6394701742294562
628,SKCE (unbiased),-0.0001353496683630837
628,SKCE (biased),0.012691126024273004
628,p-value,0.469
629,NLL,2.2709495085031817
629,MSE,4.466389553070305
629,pinball,0.6393991256461542
629,SKCE (unbiased),-0.00012577832332545045
629,SKCE (biased),0.012702124553663596
629,p-value,0.467
630,NLL,2.271266898548104
630,MSE,4.465218800697752
630,pinball,0.6393542453439324
630,SKCE (unbiased),-0.000122138781733705
630,SKCE (biased),0.01270601934515365
630,p-value,0.478
631,NLL,2.2717859868039385
631,MSE,4.465007270690003
631,pinball,0.639385776509405
631,SKCE (unbiased),-0.00011941553989453867
631,SKCE (biased),0.012709739077773062
631,p-value,0.443
632,NLL,2.2722990196975634
632,MSE,4.4645803040140954
632,pinball,0.6394539369301742
632,SKCE (unbiased),-0.00011037810626558813
632,SKCE (biased),0.012720413566758109
632,p-value,0.47
633,NLL,2.2724082693094063
633,MSE,4.463094915092757
633,pinball,0.6394496275345377
633,SKCE (unbiased),-9.961289891522518e-5
633,SKCE (biased),0.012733248956444674
633,p-value,0.464
634,NLL,2.2724126940741316
634,MSE,4.461109501930552
634,pinball,0.6393619602718397
634,SKCE (unbiased),-9.299212785554407e-5
634,SKCE (biased),0.012741039254140529
634,p-value,0.473
635,NLL,2.2726490123271166
635,MSE,4.459804576172163
635,pinball,0.6393041841984899
635,SKCE (unbiased),-8.888502373204648e-5
635,SKCE (biased),0.012745701446631674
635,p-value,0.468
636,NLL,2.2732594633943366
636,MSE,4.4599208648895265
636,pinball,0.6393445873254668
636,SKCE (unbiased),-8.199723611031197e-5
636,SKCE (biased),0.012752822042108838
636,p-value,0.444
637,NLL,2.273779353477952
637,MSE,4.459997449169891
637,pinball,0.6393809537442869
637,SKCE (unbiased),-6.974578575692176e-5
637,SKCE (biased),0.012764955284476083
637,p-value,0.458
638,NLL,2.2742554589167754
638,MSE,4.45963783191777
638,pinball,0.6394250142983133
638,SKCE (unbiased),-5.8676749026780865e-5
638,SKCE (biased),0.012777897671992477
638,p-value,0.435
639,NLL,2.27437105308327
639,MSE,4.457437843420407
639,pinball,0.6393425856417732
639,SKCE (unbiased),-5.348153745629357e-5
639,SKCE (biased),0.012785441582073858
639,p-value,0.472
640,NLL,2.2743260874219193
640,MSE,4.454939840202901
640,pinball,0.6392522403857733
640,SKCE (unbiased),-5.149850827649727e-5
640,SKCE (biased),0.012790522727236481
640,p-value,0.467
641,NLL,2.2747858591909966
641,MSE,4.453859213326842
641,pinball,0.639255565631771
641,SKCE (unbiased),-4.724168167282838e-5
641,SKCE (biased),0.012798189486920209
641,p-value,0.458
642,NLL,2.2756149605736353
642,MSE,4.454176073125198
642,pinball,0.6393475875271301
642,SKCE (unbiased),-3.644674407762154e-5
642,SKCE (biased),0.012810687504678064
642,p-value,0.466
643,NLL,2.276159476872613
643,MSE,4.454209963023046
643,pinball,0.6393868212861142
643,SKCE (unbiased),-2.6840437384944185e-5
643,SKCE (biased),0.012820514592580497
643,p-value,0.45
644,NLL,2.2764905466136627
644,MSE,4.4541118880702735
644,pinball,0.639413862421153
644,SKCE (unbiased),-2.2452192610948497e-5
644,SKCE (biased),0.012826110106273285
644,p-value,0.448
645,NLL,2.2765942806000328
645,MSE,4.452393012911719
645,pinball,0.6393290375455559
645,SKCE (unbiased),-1.6003623844884164e-5
645,SKCE (biased),0.01283296574176533
645,p-value,0.465
646,NLL,2.27687366105947
646,MSE,4.450568468922344
646,pinball,0.6392608346652099
646,SKCE (unbiased),-5.479081480438996e-6
646,SKCE (biased),0.012844245649179171
646,p-value,0.459
647,NLL,2.277278045939213
647,MSE,4.449399851061725
647,pinball,0.6392359943920382
647,SKCE (unbiased),3.4436337645445617e-6
647,SKCE (biased),0.012853748941114983
647,p-value,0.432
648,NLL,2.2774935613307026
648,MSE,4.447705870961341
648,pinball,0.6391821486257908
648,SKCE (unbiased),1.1031862791136204e-5
648,SKCE (biased),0.012862582490788987
648,p-value,0.437
649,NLL,2.2778032173826714
649,MSE,4.446420271146922
649,pinball,0.639170020852783
649,SKCE (unbiased),2.1106403430034426e-5
649,SKCE (biased),0.012874531372447965
649,p-value,0.448
650,NLL,2.2784421562843336
650,MSE,4.446130681340534
650,pinball,0.6392218663806074
650,SKCE (unbiased),3.090472107992511e-5
650,SKCE (biased),0.012885645554716581
650,p-value,0.449
651,NLL,2.279086540041317
651,MSE,4.445623897617455
651,pinball,0.6392378785978997
651,SKCE (unbiased),3.903800739178273e-5
651,SKCE (biased),0.012894534365622686
651,p-value,0.434
652,NLL,2.2795279863399243
652,MSE,4.445045093736102
652,pinball,0.6392235024172368
652,SKCE (unbiased),4.5309096374118385e-5
652,SKCE (biased),0.012901307333757382
652,p-value,0.466
653,NLL,2.279475838056782
653,MSE,4.442837269552195
653,pinball,0.6390776618280121
653,SKCE (unbiased),5.1382078058284077e-5
653,SKCE (biased),0.012906667442964183
653,p-value,0.443
654,NLL,2.27961096923183
654,MSE,4.440511715032273
654,pinball,0.6389512998365587
654,SKCE (unbiased),5.676151323969455e-5
654,SKCE (biased),0.012912569849519336
654,p-value,0.434
655,NLL,2.2799922053225994
655,MSE,4.439298143317556
655,pinball,0.638918465891098
655,SKCE (unbiased),6.262763126155408e-5
655,SKCE (biased),0.012919707268726797
655,p-value,0.433
656,NLL,2.280556356882327
656,MSE,4.439222949991356
656,pinball,0.6389764878227479
656,SKCE (unbiased),7.252652667793171e-5
656,SKCE (biased),0.012931564805511902
656,p-value,0.436
657,NLL,2.2810250693410374
657,MSE,4.438689565383677
657,pinball,0.6390189832211912
657,SKCE (unbiased),8.464948836261997e-5
657,SKCE (biased),0.012945513861459352
657,p-value,0.441
658,NLL,2.281542577927508
658,MSE,4.438084215185338
658,pinball,0.6390536831992333
658,SKCE (unbiased),9.427228062086093e-5
658,SKCE (biased),0.012956929880550269
658,p-value,0.479
659,NLL,2.2820846887214423
659,MSE,4.437437442426403
659,pinball,0.6390414254117677
659,SKCE (unbiased),0.00010029856333476617
659,SKCE (biased),0.012964213026906844
659,p-value,0.438
660,NLL,2.2825193141695097
660,MSE,4.436655726506527
660,pinball,0.6390107555676692
660,SKCE (unbiased),0.0001085262399736283
660,SKCE (biased),0.012973287977737972
660,p-value,0.427
661,NLL,2.2829275259777053
661,MSE,4.43572510986443
661,pinball,0.6389677892819065
661,SKCE (unbiased),0.00011574969942655163
661,SKCE (biased),0.012981055215563413
661,p-value,0.442
662,NLL,2.2832665767153206
662,MSE,4.4347123551320236
662,pinball,0.6389525462684259
662,SKCE (unbiased),0.00012469783563958056
662,SKCE (biased),0.012991522925948532
662,p-value,0.454
663,NLL,2.283742014589616
663,MSE,4.4344070394387884
663,pinball,0.6389840089097847
663,SKCE (unbiased),0.0001329516999027825
663,SKCE (biased),0.013000751122956549
663,p-value,0.454
664,NLL,2.284420294506587
664,MSE,4.434485756765917
664,pinball,0.6390538362315635
664,SKCE (unbiased),0.00014221260486049387
664,SKCE (biased),0.013011480296153623
664,p-value,0.445
665,NLL,2.285174452597421
665,MSE,4.434499774024464
665,pinball,0.6391361571938585
665,SKCE (unbiased),0.0001528362541244364
665,SKCE (biased),0.01302580821334386
665,p-value,0.43
666,NLL,2.285777320785865
666,MSE,4.43383166684784
666,pinball,0.6391505521545019
666,SKCE (unbiased),0.00016306195300888583
666,SKCE (biased),0.013039922747038963
666,p-value,0.439
667,NLL,2.2863382250410913
667,MSE,4.432908844341222
667,pinball,0.6391337277950813
667,SKCE (unbiased),0.00017101863600020776
667,SKCE (biased),0.0130508957560171
667,p-value,0.422
668,NLL,2.286795432547971
668,MSE,4.432294299492757
668,pinball,0.6391455624546567
668,SKCE (unbiased),0.00017930865471047064
668,SKCE (biased),0.013059758220810486
668,p-value,0.428
669,NLL,2.2872222775859696
669,MSE,4.432041703121388
669,pinball,0.6391986591748697
669,SKCE (unbiased),0.00018992100797220055
669,SKCE (biased),0.013070963736888059
669,p-value,0.422
670,NLL,2.287862860631402
670,MSE,4.432560517656036
670,pinball,0.6392932462164118
670,SKCE (unbiased),0.00020060821344657494
670,SKCE (biased),0.013083698578052055
670,p-value,0.428
671,NLL,2.288545078606457
671,MSE,4.432875535011684
671,pinball,0.6393849297013987
671,SKCE (unbiased),0.000211407176249619
671,SKCE (biased),0.013097610246984012
671,p-value,0.412
672,NLL,2.289068336434716
672,MSE,4.432764371355905
672,pinball,0.6394352765078724
672,SKCE (unbiased),0.00022133086332235888
672,SKCE (biased),0.013108897436694439
672,p-value,0.478
673,NLL,2.2892965849194415
673,MSE,4.430707491059638
673,pinball,0.6393413985436731
673,SKCE (unbiased),0.00023146437321157971
673,SKCE (biased),0.013119031505942045
673,p-value,0.396
674,NLL,2.2898622786684912
674,MSE,4.429574886712135
674,pinball,0.6393356151182359
674,SKCE (unbiased),0.00024351177843475214
674,SKCE (biased),0.01313209925372218
674,p-value,0.433
675,NLL,2.2906597663004784
675,MSE,4.42997220205944
675,pinball,0.639452987852693
675,SKCE (unbiased),0.0002578824842098426
675,SKCE (biased),0.013148762883490159
675,p-value,0.415
676,NLL,2.2914776966984345
676,MSE,4.430833086427184
676,pinball,0.6396002804810149
676,SKCE (unbiased),0.0002674376191729279
676,SKCE (biased),0.013162135448862864
676,p-value,0.411
677,NLL,2.2918978308473634
677,MSE,4.4302636735937035
677,pinball,0.6396163606521138
677,SKCE (unbiased),0.00027354391856994705
677,SKCE (biased),0.013171140487540502
677,p-value,0.413
678,NLL,2.292177521228708
678,MSE,4.429003322775175
678,pinball,0.6395749750891824
678,SKCE (unbiased),0.0002813559863951586
678,SKCE (biased),0.013180622489240066
678,p-value,0.406
679,NLL,2.2926361845762733
679,MSE,4.428478274331773
679,pinball,0.639580266420941
679,SKCE (unbiased),0.0002925353096000888
679,SKCE (biased),0.013192658414129177
679,p-value,0.419
680,NLL,2.2932672469240627
680,MSE,4.428222778936516
680,pinball,0.6396356834590127
680,SKCE (unbiased),0.00030390672811838405
680,SKCE (biased),0.013205621998415113
680,p-value,0.41
681,NLL,2.2939076326228043
681,MSE,4.4278430880189195
681,pinball,0.639690311052128
681,SKCE (unbiased),0.000314314207154258
681,SKCE (biased),0.013217542621051449
681,p-value,0.401
682,NLL,2.2944482894992664
682,MSE,4.427312214886396
682,pinball,0.6397118614801478
682,SKCE (unbiased),0.00032314309593118516
682,SKCE (biased),0.013228723120432561
682,p-value,0.438
683,NLL,2.2948886858048025
683,MSE,4.4269586038523565
683,pinball,0.639733294850122
683,SKCE (unbiased),0.0003309425549436304
683,SKCE (biased),0.013238890965186547
683,p-value,0.42
684,NLL,2.295530049504071
684,MSE,4.4269969245097425
684,pinball,0.6398077495289574
684,SKCE (unbiased),0.0003418307908599404
684,SKCE (biased),0.013251728826239859
684,p-value,0.391
685,NLL,2.2963435617894365
685,MSE,4.4271745047164135
685,pinball,0.6399206555872057
685,SKCE (unbiased),0.00035475498851488734
685,SKCE (biased),0.013266878076853382
685,p-value,0.418
686,NLL,2.2970561795800304
686,MSE,4.4273478494006095
686,pinball,0.6400108892371105
686,SKCE (unbiased),0.0003626627117896282
686,SKCE (biased),0.013278159954769048
686,p-value,0.398
687,NLL,2.2976343840063373
687,MSE,4.426961533115661
687,pinball,0.6400245240418194
687,SKCE (unbiased),0.00037197484511453907
687,SKCE (biased),0.013290075216345745
687,p-value,0.406
688,NLL,2.2979620107997585
688,MSE,4.426026738509027
688,pinball,0.6399857310335629
688,SKCE (unbiased),0.000383325494537482
688,SKCE (biased),0.013300738151696741
688,p-value,0.388
689,NLL,2.2981972978761136
689,MSE,4.424580316023036
689,pinball,0.6399279219066295
689,SKCE (unbiased),0.0003942863781381411
689,SKCE (biased),0.013311855159261716
689,p-value,0.395
690,NLL,2.298807500649383
690,MSE,4.423985442485719
690,pinball,0.6399733384160929
690,SKCE (unbiased),0.00040464199781101856
690,SKCE (biased),0.013325309183462775
690,p-value,0.396
691,NLL,2.299676302933146
691,MSE,4.424594524008876
691,pinball,0.640092921069147
691,SKCE (unbiased),0.00041606408952790886
691,SKCE (biased),0.013339479753104018
691,p-value,0.378
692,NLL,2.3003643383530217
692,MSE,4.425058207241454
692,pinball,0.640178703352075
692,SKCE (unbiased),0.0004264895229675546
692,SKCE (biased),0.013352602278038922
692,p-value,0.395
693,NLL,2.301013169308109
693,MSE,4.42526388598524
693,pinball,0.6402445955982425
693,SKCE (unbiased),0.0004350866669680403
693,SKCE (biased),0.013363669676426312
693,p-value,0.393
694,NLL,2.3018204364968806
694,MSE,4.425223865154313
694,pinball,0.6403217379060326
694,SKCE (unbiased),0.0004440982613847693
694,SKCE (biased),0.013376202385431255
694,p-value,0.408
695,NLL,2.302357260775206
695,MSE,4.424551909475909
695,pinball,0.6403247089459143
695,SKCE (unbiased),0.0004551329250500147
695,SKCE (biased),0.01338813721901643
695,p-value,0.381
696,NLL,2.302810762962107
696,MSE,4.423643953814935
696,pinball,0.6403031342651941
696,SKCE (unbiased),0.00046802943195940484
696,SKCE (biased),0.013400510207746307
696,p-value,0.392
697,NLL,2.3033249065068095
697,MSE,4.422954186127976
697,pinball,0.6403256254538645
697,SKCE (unbiased),0.0004816949820324733
697,SKCE (biased),0.013415367523163656
697,p-value,0.383
698,NLL,2.3041740109369955
698,MSE,4.42305523604348
698,pinball,0.640409457954763
698,SKCE (unbiased),0.0004938711746767024
698,SKCE (biased),0.013431247623070266
698,p-value,0.377
699,NLL,2.304778419440617
699,MSE,4.42295294124608
699,pinball,0.6404390759213547
699,SKCE (unbiased),0.0005011302680516284
699,SKCE (biased),0.013441847997054664
699,p-value,0.378
700,NLL,2.3053702921186643
700,MSE,4.422985670039739
700,pinball,0.6404807797362954
700,SKCE (unbiased),0.0005065037148142676
700,SKCE (biased),0.013450161570100755
700,p-value,0.395
701,NLL,2.3058322045474617
701,MSE,4.422798731390427
701,pinball,0.6404982637297029
701,SKCE (unbiased),0.0005181648909809472
701,SKCE (biased),0.013462053051265417
701,p-value,0.344
702,NLL,2.3065983372925314
702,MSE,4.423129514176577
702,pinball,0.6405677293522751
702,SKCE (unbiased),0.000531272352998066
702,SKCE (biased),0.013476216789307155
702,p-value,0.397
703,NLL,2.307597820650626
703,MSE,4.423528476825808
703,pinball,0.6406644431943334
703,SKCE (unbiased),0.0005452805405887779
703,SKCE (biased),0.013492596366077279
703,p-value,0.374
704,NLL,2.308185338422263
704,MSE,4.42321887297905
704,pinball,0.6407154366028115
704,SKCE (unbiased),0.0005552760583227649
704,SKCE (biased),0.013505036633242574
704,p-value,0.361
705,NLL,2.308568534749808
705,MSE,4.422299621356447
705,pinball,0.6407188186815774
705,SKCE (unbiased),0.0005628626976233183
705,SKCE (biased),0.01351468278879715
705,p-value,0.394
706,NLL,2.3090509406873863
706,MSE,4.4219330146357345
706,pinball,0.6407319685217792
706,SKCE (unbiased),0.0005744299068681191
706,SKCE (biased),0.013527497061383476
706,p-value,0.385
707,NLL,2.3100565599243534
707,MSE,4.423156080585294
707,pinball,0.6408784383487242
707,SKCE (unbiased),0.000584370254826964
707,SKCE (biased),0.013539363414291256
707,p-value,0.377
708,NLL,2.311082983210319
708,MSE,4.423917544096837
708,pinball,0.6410088517433371
708,SKCE (unbiased),0.0005947830762718674
708,SKCE (biased),0.01355301425525105
708,p-value,0.357
709,NLL,2.312042314148637
709,MSE,4.424276372351472
709,pinball,0.6411156942948409
709,SKCE (unbiased),0.000605106569235362
709,SKCE (biased),0.013567442030311124
709,p-value,0.366
710,NLL,2.3128256015988744
710,MSE,4.4240820787576345
710,pinball,0.6411719972961096
710,SKCE (unbiased),0.0006171175961416636
710,SKCE (biased),0.01358250553343658
710,p-value,0.397
711,NLL,2.313325695106462
711,MSE,4.4236881609099985
711,pinball,0.6411956823109002
711,SKCE (unbiased),0.0006278886789579043
711,SKCE (biased),0.01359368605255478
711,p-value,0.353
712,NLL,2.313999591115378
712,MSE,4.4240476124152535
712,pinball,0.6412975735698038
712,SKCE (unbiased),0.0006399148453066414
712,SKCE (biased),0.013606726008567818
712,p-value,0.366
713,NLL,2.314876673745608
713,MSE,4.425013641489862
713,pinball,0.6414473872934575
713,SKCE (unbiased),0.000653715328281422
713,SKCE (biased),0.013622198599112265
713,p-value,0.391
714,NLL,2.315996470317827
714,MSE,4.4259918055812335
714,pinball,0.6415888748751684
714,SKCE (unbiased),0.0006690615039586205
714,SKCE (biased),0.01364100888286971
714,p-value,0.383
715,NLL,2.3169622712254347
715,MSE,4.427000794426295
715,pinball,0.6417122778616815
715,SKCE (unbiased),0.0006799109174102575
715,SKCE (biased),0.013656623447825018
715,p-value,0.378
716,NLL,2.3175630160053893
716,MSE,4.427786159454517
716,pinball,0.6417747724401569
716,SKCE (unbiased),0.00068536066544025
716,SKCE (biased),0.013663841549741363
716,p-value,0.379
717,NLL,2.317945843022846
717,MSE,4.42739605608155
717,pinball,0.6417450146461127
717,SKCE (unbiased),0.0006921821582471203
717,SKCE (biased),0.01366966554040958
717,p-value,0.351
718,NLL,2.318550700138004
718,MSE,4.427092232370859
718,pinball,0.6417662647032722
718,SKCE (unbiased),0.0007032303563296609
718,SKCE (biased),0.013680833817139729
718,p-value,0.372
719,NLL,2.3193601947120133
719,MSE,4.427219080493845
719,pinball,0.641841350107811
719,SKCE (unbiased),0.0007187651311511558
719,SKCE (biased),0.013697288431490526
719,p-value,0.354
720,NLL,2.320287672717216
720,MSE,4.427597321754327
720,pinball,0.6419731140673332
720,SKCE (unbiased),0.0007339502412624014
720,SKCE (biased),0.013715475332785481
720,p-value,0.374
721,NLL,2.3214310562947755
721,MSE,4.4281464057601525
721,pinball,0.6421169801086528
721,SKCE (unbiased),0.0007496986079506437
721,SKCE (biased),0.013736678476627313
721,p-value,0.343
722,NLL,2.3221778418682457
722,MSE,4.428122731632317
722,pinball,0.6421410706706032
722,SKCE (unbiased),0.0007591522791667022
722,SKCE (biased),0.013749230748782895
722,p-value,0.349
723,NLL,2.3227220280632306
723,MSE,4.427923562613509
723,pinball,0.6421457229318801
723,SKCE (unbiased),0.0007633824954507831
723,SKCE (biased),0.013754804095500027
723,p-value,0.357
724,NLL,2.323257655311856
724,MSE,4.4281247186011585
724,pinball,0.6422028877856032
724,SKCE (unbiased),0.0007708158949006762
724,SKCE (biased),0.013762806437529295
724,p-value,0.346
725,NLL,2.3241772285075095
725,MSE,4.428767740891627
725,pinball,0.6423191749774232
725,SKCE (unbiased),0.0007872705891292318
725,SKCE (biased),0.013780079060799923
725,p-value,0.36
726,NLL,2.325282598431902
726,MSE,4.429536826724011
726,pinball,0.6424580406905774
726,SKCE (unbiased),0.0008055238370846148
726,SKCE (biased),0.013802230008005456
726,p-value,0.372
727,NLL,2.326241762374534
727,MSE,4.429610757372776
727,pinball,0.6425546490277618
727,SKCE (unbiased),0.0008237503788521986
727,SKCE (biased),0.01382524140642585
727,p-value,0.349
728,NLL,2.3269108199884596
728,MSE,4.428779564566028
728,pinball,0.6425840620222276
728,SKCE (unbiased),0.0008382513344506324
728,SKCE (biased),0.013841667023480204
728,p-value,0.346
729,NLL,2.3274000810695394
729,MSE,4.427633928985408
729,pinball,0.6425655925181124
729,SKCE (unbiased),0.0008465734848169913
729,SKCE (biased),0.013851051840242216
729,p-value,0.351
730,NLL,2.328133264956406
730,MSE,4.42737600363546
730,pinball,0.6426123613824091
730,SKCE (unbiased),0.000856233435075136
730,SKCE (biased),0.013863432564905766
730,p-value,0.347
731,NLL,2.329158319232006
731,MSE,4.427592759794502
731,pinball,0.6426945415001981
731,SKCE (unbiased),0.0008709130846381906
731,SKCE (biased),0.013881954650665572
731,p-value,0.33
732,NLL,2.3302398786077827
732,MSE,4.428475702272222
732,pinball,0.6428240290564153
732,SKCE (unbiased),0.0008847542283968407
732,SKCE (biased),0.013898672949704855
732,p-value,0.315
733,NLL,2.330803066039313
733,MSE,4.428136220792482
733,pinball,0.6428568433927628
733,SKCE (unbiased),0.0008965914170227759
