iteration,statistic,estimate
11,pinball,4.4712081399478745
11,SKCE (unbiased),0.08013049842771716
11,SKCE (biased),0.08807694524484325
11,p-value,0.0
12,NLL,4.0731587069165025
12,MSE,202.3649600211539
12,pinball,4.43070885675529
12,SKCE (unbiased),0.07866190078082402
12,SKCE (biased),0.08661927178948958
12,p-value,0.0
13,NLL,4.063689694763008
13,MSE,198.62442095023624
13,pinball,4.388352859281172
13,SKCE (unbiased),0.07713981806850212
13,SKCE (biased),0.08510841927377234
13,p-value,0.0
14,NLL,4.053670833229065
14,MSE,194.74806626464743
14,pinball,4.344011281843186
14,SKCE (unbiased),0.07558606648339124
14,SKCE (biased),0.08356599224471674
14,p-value,0.0
15,NLL,4.043050816396413
15,MSE,190.72811130859634
15,pinball,4.297536526524891
15,SKCE (unbiased),0.07399647235270361
15,SKCE (biased),0.08198779247125207
15,p-value,0.0
16,NLL,4.031755640457415
16,MSE,186.55102028159493
16,pinball,4.248695853263438
16,SKCE (unbiased),0.072362692071165
16,SKCE (biased),0.08036548871211138
16,p-value,0.0
17,NLL,4.019725838163799
17,MSE,182.21120983713436
17,pinball,4.197286314621328
17,SKCE (unbiased),0.07066596552992088
17,SKCE (biased),0.07868049660761743
17,p-value,0.0
18,NLL,4.006894479627644
18,MSE,177.70260867745145
18,pinball,4.143146395305398
18,SKCE (unbiased),0.06890074673054584
18,SKCE (biased),0.07692725257379468
18,p-value,0.0
19,NLL,3.9931784379628965
19,MSE,173.01708250108092
19,pinball,4.086073706602094
19,SKCE (unbiased),0.06708243151439826
19,SKCE (biased),0.07512094128916005
19,p-value,0.0
20,NLL,3.978502761960955
20,MSE,168.15254401210416
20,pinball,4.025869586928158
20,SKCE (unbiased),0.06521183620631876
20,SKCE (biased),0.0732622830700976
20,p-value,0.0
21,NLL,3.962787051289824
21,MSE,163.10815901807834
21,pinball,3.9624877031604386
21,SKCE (unbiased),0.06328014538956499
21,SKCE (biased),0.07134248720812231
21,p-value,0.0
22,NLL,3.9459464552677628
22,MSE,157.8855870498693
22,pinball,3.8957743761238612
22,SKCE (unbiased),0.06129623548638191
22,SKCE (biased),0.06937029489838863
22,p-value,0.0
23,NLL,3.9278923999430435
23,MSE,152.4888225348739
23,pinball,3.8254074790577364
23,SKCE (unbiased),0.059270753058277975
23,SKCE (biased),0.06735612511998403
23,p-value,0.0
24,NLL,3.9085193063017094
24,MSE,146.9212538263042
24,pinball,3.751273510039645
24,SKCE (unbiased),0.05720039279017948
24,SKCE (biased),0.06529658097848941
24,p-value,0.0
25,NLL,3.8877187947523617
25,MSE,141.19012986530663
25,pinball,3.673381294413391
25,SKCE (unbiased),0.055086989505213985
25,SKCE (biased),0.06319336818056351
25,p-value,0.0
26,NLL,3.8653676105111408
26,MSE,135.30375574528006
26,pinball,3.5914922099477025
26,SKCE (unbiased),0.052929543845442094
26,SKCE (biased),0.0610453382480793
26,p-value,0.0
27,NLL,3.84133229438053
27,MSE,129.27275316579107
27,pinball,3.5055483649796524
27,SKCE (unbiased),0.050730344714174494
27,SKCE (biased),0.058854612116578865
27,p-value,0.0
28,NLL,3.815456850200958
28,MSE,123.10806116533637
28,pinball,3.4154979508169414
28,SKCE (unbiased),0.04849237348324431
28,SKCE (biased),0.05662389336901705
28,p-value,0.0
29,NLL,3.7875855794517306
29,MSE,116.82642952365799
29,pinball,3.32105850276608
29,SKCE (unbiased),0.04621849791953441
29,SKCE (biased),0.05435576543334588
29,p-value,0.0
30,NLL,3.7575446992559645
30,MSE,110.44656671807863
30,pinball,3.2222176853915476
30,SKCE (unbiased),0.04391478954456136
30,SKCE (biased),0.05205591773178548
30,p-value,0.0
31,NLL,3.7251513953772513
31,MSE,103.99115743781562
31,pinball,3.119065639265041
31,SKCE (unbiased),0.04156948915870841
31,SKCE (biased),0.04971230521388278
31,p-value,0.0
32,NLL,3.6902243796480576
32,MSE,97.48810888561556
32,pinball,3.0115246815520553
32,SKCE (unbiased),0.03918439085248849
32,SKCE (biased),0.04732626339953249
32,p-value,0.0
33,NLL,3.6525739573220743
33,MSE,90.9678673651205
33,pinball,2.899713120989648
33,SKCE (unbiased),0.036763698532944505
33,SKCE (biased),0.044901419016095435
33,p-value,0.0
34,NLL,3.6120258109281087
34,MSE,84.46486480827348
