iteration,statistic,estimate
13,SKCE (unbiased),0.09592156429604673
13,SKCE (biased),0.10458663692458392
13,p-value,0.0
14,NLL,4.103117281962226
14,MSE,214.51024458167313
14,pinball,4.566957827405512
14,SKCE (unbiased),0.09489290128405652
14,SKCE (biased),0.10356564225766161
14,p-value,0.0
15,NLL,4.096487381539288
15,MSE,211.68465622854094
15,pinball,4.536323684375512
15,SKCE (unbiased),0.09380351985309927
15,SKCE (biased),0.10248437854498871
15,p-value,0.0
16,NLL,4.089491794685029
16,MSE,208.74356208848528
16,pinball,4.504193390955562
16,SKCE (unbiased),0.09261091616727796
16,SKCE (biased),0.10130073983947083
16,p-value,0.0
17,NLL,4.082108773540082
17,MSE,205.683891032052
17,pinball,4.470503511810995
17,SKCE (unbiased),0.09139411077583304
17,SKCE (biased),0.10009294617069749
17,p-value,0.0
18,NLL,4.074296975392684
18,MSE,202.49534211403042
18,pinball,4.4351153441704305
18,SKCE (unbiased),0.09011963876373749
18,SKCE (biased),0.09882784780473525
18,p-value,0.0
19,NLL,4.0660202721784735
19,MSE,199.17094537229303
19,pinball,4.397913325166599
19,SKCE (unbiased),0.08876793229869472
19,SKCE (biased),0.09748605221986874
19,p-value,0.0
20,NLL,4.057247876770665
20,MSE,195.70700867675134
20,pinball,4.358829918167134
20,SKCE (unbiased),0.08732901112675379
20,SKCE (biased),0.0960576547113375
20,p-value,0.0
21,NLL,4.047944884412468
21,MSE,192.0993531314404
21,pinball,4.317766223362381
21,SKCE (unbiased),0.08580329091798354
21,SKCE (biased),0.09454304482522533
21,p-value,0.0
22,NLL,4.038058717470045
22,MSE,188.3384044748101
22,pinball,4.274576213244023
22,SKCE (unbiased),0.0842422730765119
22,SKCE (biased),0.09299317758023382
22,p-value,0.0
23,NLL,4.02754940440186
23,MSE,184.42110233389536
23,pinball,4.2291471962547265
23,SKCE (unbiased),0.0826368822069482
23,SKCE (biased),0.09139904202879152
23,p-value,0.0
24,NLL,4.016378401971042
24,MSE,180.3464525834269
24,pinball,4.181337514015623
24,SKCE (unbiased),0.08098540905291748
24,SKCE (biased),0.08975891631232862
24,p-value,0.0
25,NLL,4.004493581974455
25,MSE,176.11022854383137
25,pinball,4.131004031104235
25,SKCE (unbiased),0.07928166620532225
25,SKCE (biased),0.08806663390182304
25,p-value,0.0
26,NLL,3.991833734947491
26,MSE,171.70714897828995
26,pinball,4.077994793521268
26,SKCE (unbiased),0.07753038509341442
26,SKCE (biased),0.08632683470237178
26,p-value,0.0
27,NLL,3.9783481306855357
27,MSE,167.13789578556845
27,pinball,4.022335079035479
27,SKCE (unbiased),0.07573476511156399
27,SKCE (biased),0.0845426435122969
27,p-value,0.0
28,NLL,3.963971138118471
28,MSE,162.40045181367137
28,pinball,3.963858419404778
28,SKCE (unbiased),0.07387897013259798
28,SKCE (biased),0.08269832333009844
28,p-value,0.0
29,NLL,3.94861897153765
29,MSE,157.4898287264841
29,pinball,3.9023930725297578
29,SKCE (unbiased),0.07197647156439108
29,SKCE (biased),0.08080714347123792
29,p-value,0.0
30,NLL,3.9322346798980994
30,MSE,152.41274881368085
30,pinball,3.837741277594038
30,SKCE (unbiased),0.07002713461435989
30,SKCE (biased),0.07886890999366993
30,p-value,0.0
31,NLL,3.9147313400906967
31,MSE,147.16959272172085
31,pinball,3.7697854739926377
31,SKCE (unbiased),0.06802071369300226
31,SKCE (biased),0.0768734006592486
31,p-value,0.0
32,NLL,3.8960316983460586
32,MSE,141.76720774730174
32,pinball,3.6983888902545736
32,SKCE (unbiased),0.0659570542807929
32,SKCE (biased),0.0748203774615924
32,p-value,0.0
33,NLL,3.8760568648652822
33,MSE,136.21529197870692
33,pinball,3.6235879208725605
33,SKCE (unbiased),0.06385532478400655
33,SKCE (biased),0.07272872267214285
33,p-value,0.0
34,NLL,3.854716208075471
34,MSE,130.52376921313396
34,pinball,3.5454764583553184
34,SKCE (unbiased),0.06172038243667577
34,SKCE (biased),0.0706031341187346
34,p-value,0.0
35,NLL,3.8319164088956588
35,MSE,124.70559899308164
35,pinball,3.4637906393688684
35,SKCE (unbiased),0.05954486301660023
35,SKCE (biased),0.06843619548125153
35,p-value,0.0
36,NLL,3.807529087973109
36,MSE,118.76908069415128
36,pinball,3.378423956876277
36,SKCE (unbiased),0.05732211085109588
36,SKCE (biased),0.06622116712912376
36,p-value,0.0
37,NLL,3.7814586630201386
37,MSE,112.73503695368863
37,pinball,3.289442685275262
37,SKCE (unbiased),0.05505542410311595
37,SKCE (biased),0.06396115733712217
37,p-value,0.0
38,NLL,3.7535922324170365
38,MSE,106.62386899334723
38,pinball,3.1969309250164586
38,SKCE (unbiased),0.05275099332980918
38,SKCE (biased),0.0616620973094207
38,p-value,0.0
39,NLL,3.7238032689103657
39,MSE,100.45696947788097
39,pinball,3.1009170963642534
39,SKCE (unbiased),0.05041372762268676
39,SKCE (biased),0.05932862034208835
39,p-value,0.0
40,NLL,3.691979523491648
40,MSE,94.26236209832285
40,pinball,3.0013296414956856
40,SKCE (unbiased),0.04804174614283094
40,SKCE (biased),0.056958619616050504
40,p-value,0.0
41,NLL,3.6579742488885336
41,MSE,88.06467003721977
41,pinball,2.8982806363256413
41,SKCE (unbiased),0.04564313576879717
41,SKCE (biased),0.05455980664647776
41,p-value,0.0
42,NLL,3.6216359005320493
42,MSE,81.89146186195492
42,pinball,2.7919000979322983
42,SKCE (unbiased),0.04320147924294041
42,SKCE (biased),0.05211559068180519
42,p-value,0.0
43,NLL,3.5828318875412224
43,MSE,75.77638561380112
43,pinball,2.6824235212714456
43,SKCE (unbiased),0.04072159280049179
43,SKCE (biased),0.04963035947858302
43,p-value,0.0
44,NLL,3.5414341315102087
44,MSE,69.75514605951962
44,pinball,2.57023984996911
44,SKCE (unbiased),0.038210233610634504
44,SKCE (biased),0.04711037841751224
44,p-value,0.0
45,NLL,3.497337145221989
45,MSE,63.86664413233799
45,pinball,2.4560284370933574
45,SKCE (unbiased),0.035656554956665504
45,SKCE (biased),0.044544445421040066
45,p-value,0.0
46,NLL,3.4504913498672636
46,MSE,58.15463790100753
46,pinball,2.340168268185689
46,SKCE (unbiased),0.033061279489284265
46,SKCE (biased),0.04193282694097985
46,p-value,0.0
47,NLL,3.4008629290645667
47,MSE,52.65961230016173
47,pinball,2.223591856849341
47,SKCE (unbiased),0.030433925549781957
47,SKCE (biased),0.039284440260300056
47,p-value,0.0
48,NLL,3.348474038707254
48,MSE,47.42127705524158
48,pinball,2.1065656667091095
48,SKCE (unbiased),0.027766190051015743
48,SKCE (biased),0.03659059896486499
48,p-value,0.0
49,NLL,3.29341037228864
49,MSE,42.476189767320214
49,pinball,1.990178301291063
49,SKCE (unbiased),0.025066804652080686
49,SKCE (biased),0.033859504948132356
49,p-value,0.0
50,NLL,3.2359386121636424
50,MSE,37.8639759682566
50,pinball,1.8754048794484068
50,SKCE (unbiased),0.022330593913898703
50,SKCE (biased),0.031085776802333955
50,p-value,0.0
51,NLL,3.176533837634102
51,MSE,33.622336028285126
51,pinball,1.764145165977983
51,SKCE (unbiased),0.019571895096024788
51,SKCE (biased),0.028283650086781766
51,p-value,0.0
52,NLL,3.115933736593078
52,MSE,29.784567992443126
52,pinball,1.6573335369517304
52,SKCE (unbiased),0.01681231576933528
52,SKCE (biased),0.025474943657927025
52,p-value,0.0
53,NLL,3.055252196035255
53,MSE,26.380558691369302
53,pinball,1.5572507202291053
53,SKCE (unbiased),0.014086346043552541
53,SKCE (biased),0.022694883110895268
53,p-value,0.0
54,NLL,2.996034305226899
54,MSE,23.434084006318372
54,pinball,1.46529303329488
54,SKCE (unbiased),0.011455456510743797
54,SKCE (biased),0.020006073908241415
54,p-value,0.0
55,NLL,2.9402112673768523
55,MSE,20.958524654292415
55,pinball,1.3829698702401783
55,SKCE (unbiased),0.00897963928876157
55,SKCE (biased),0.017470299386334376
55,p-value,0.003
56,NLL,2.8900554264859193
56,MSE,18.958147503892736
56,pinball,1.3126590522285142
56,SKCE (unbiased),0.006714504867989475
56,SKCE (biased),0.015145640614330073
56,p-value,0.001
57,NLL,2.847942552707808
57,MSE,17.42677887591184
57,pinball,1.2547290935138065
57,SKCE (unbiased),0.004717632863428832
57,SKCE (biased),0.01309247667540288
57,p-value,0.023
58,NLL,2.8158745047877836
58,MSE,16.344181184882604
58,pinball,1.211178689515173
58,SKCE (unbiased),0.00304090566077838
58,SKCE (biased),0.011365449742859997
58,p-value,0.073
59,NLL,2.794957246477687
59,MSE,15.674535086818587
59,pinball,1.1813728101984515
59,SKCE (unbiased),0.0017270096074265737
59,SKCE (biased),0.010009912031102517
59,p-value,0.167
60,NLL,2.7851543661718305
60,MSE,15.370216847388868
60,pinball,1.1637379574606548
60,SKCE (unbiased),0.000797588269546758
60,SKCE (biased),0.009049685592110045
60,p-value,0.329
61,NLL,2.7851915419166975
61,MSE,15.371359688394453
61,pinball,1.1586304354071315
61,SKCE (unbiased),0.00023939151227671428
61,SKCE (biased),0.008472779318031275
61,p-value,0.39
62,NLL,2.792837046174114
62,MSE,15.6082095016289
62,pinball,1.1624419891495856
62,SKCE (unbiased),1.9544917189542768e-5
62,SKCE (biased),0.008245967753222944
62,p-value,0.45
63,NLL,2.8053718349548844
63,MSE,16.00444671797145
63,pinball,1.1732291126010608
63,SKCE (unbiased),7.407238549843686e-5
63,SKCE (biased),0.008303231240331084
63,p-value,0.427
64,NLL,2.8201397820454033
64,MSE,16.484202494077135
64,pinball,1.188186210990806
64,SKCE (unbiased),0.00031508044906905345
64,SKCE (biased),0.008553585986370571
64,p-value,0.374
65,NLL,2.8348570504749926
65,MSE,16.97661883178811
65,pinball,1.2041723058783065
65,SKCE (unbiased),0.0006436554953436192
65,SKCE (biased),0.00889475220621715
65,p-value,0.305
66,NLL,2.847788096123119
66,MSE,17.421396345827244
66,pinball,1.2188275219341556
66,SKCE (unbiased),0.0009856116889737918
66,SKCE (biased),0.009249421026521749
66,p-value,0.274
67,NLL,2.857769169183864
67,MSE,17.77265912033754
67,pinball,1.230753152106552
67,SKCE (unbiased),0.0012837165082459556
67,SKCE (biased),0.009558005769125194
67,p-value,0.213
68,NLL,2.8641339705453372
68,MSE,18.00034410542205
68,pinball,1.2385244156293274
68,SKCE (unbiased),0.001499435161359314
68,SKCE (biased),0.009780493887524206
68,p-value,0.18
69,NLL,2.866662420981115
69,MSE,18.091600604281986
69,pinball,1.2416133593536214
69,SKCE (unbiased),0.001617336648228082
69,SKCE (biased),0.009900712321446679
69,p-value,0.174
70,NLL,2.86544986227359
70,MSE,18.047779505721724
70,pinball,1.2400978217604426
70,SKCE (unbiased),0.001636732588019052
70,SKCE (biased),0.00991784062359936
70,p-value,0.173
71,NLL,2.8608428931085452
71,MSE,17.882252128940205
71,pinball,1.234458921228276
71,SKCE (unbiased),0.0015643859893738384
71,SKCE (biased),0.00983904150268192
71,p-value,0.175
72,NLL,2.853343309996908
72,MSE,17.616034767044955
72,pinball,1.2252827241023951
72,SKCE (unbiased),0.0014166245252385291
72,SKCE (biased),0.009681332755095582
72,p-value,0.192
73,NLL,2.8435787487670785
73,MSE,17.275346565389164
73,pinball,1.2134748043808197
73,SKCE (unbiased),0.0012109698032416153
73,SKCE (biased),0.009463197358612794
73,p-value,0.251
74,NLL,2.8322283332913605
74,MSE,16.88759958397381
74,pinball,1.200146777200612
74,SKCE (unbiased),0.0009712465361758808
74,SKCE (biased),0.009209506688362498
74,p-value,0.259
75,NLL,2.8199664367494863
75,MSE,16.478488566698207
75,pinball,1.186259385358482
75,SKCE (unbiased),0.0007255931483928678
75,SKCE (biased),0.008949417151351127
75,p-value,0.266
76,NLL,2.8074573756886707
76,MSE,16.0713419848931
76,pinball,1.1724523028395089
76,SKCE (unbiased),0.0004984277441724233
76,SKCE (biased),0.00870833817152473
76,p-value,0.364
77,NLL,2.795282053173736
77,MSE,15.684720782749967
77,pinball,1.1592698319788044
77,SKCE (unbiased),0.0003129653669130064
77,SKCE (biased),0.008510268236998091
77,p-value,0.358
78,NLL,2.7839437519389882
78,MSE,15.333047057269676
78,pinball,1.147527853646487
78,SKCE (unbiased),0.00018380647545026323
78,SKCE (biased),0.008370438740410572
78,p-value,0.405
79,NLL,2.7738069364796245
79,MSE,15.025320428499443
79,pinball,1.1373539032387265
79,SKCE (unbiased),0.00011490495064034773
79,SKCE (biased),0.008293199290086647
79,p-value,0.426
80,NLL,2.765103074533899
80,MSE,14.76602719931421
80,pinball,1.1295480348196836
80,SKCE (unbiased),0.00011362663770439186
80,SKCE (biased),0.008285994468534553
80,p-value,0.433
81,NLL,2.7579529232316897
81,MSE,14.556371187159469
81,pinball,1.1238607031543217
81,SKCE (unbiased),0.00017098834998804097
81,SKCE (biased),0.008339813328999099
81,p-value,0.44
82,NLL,2.752332067203749
82,MSE,14.39364900533062
82,pinball,1.119615897035982
82,SKCE (unbiased),0.0002816710532429738
82,SKCE (biased),0.008448981437841166
82,p-value,0.393
83,NLL,2.748116979240965
83,MSE,14.2728180407482
83,pinball,1.1164692639597105
83,SKCE (unbiased),0.00043717413522194716
83,SKCE (biased),0.00860458400427945
83,p-value,0.367
84,NLL,2.74511571428109
84,MSE,14.187401637143822
84,pinball,1.1146811153361351
84,SKCE (unbiased),0.0006247892807442798
84,SKCE (biased),0.008793468617922722
84,p-value,0.327
85,NLL,2.74309448652922
85,MSE,14.130165462599857
85,pinball,1.113813447639414
85,SKCE (unbiased),0.0008341257675845884
85,SKCE (biased),0.00900478477891655
85,p-value,0.283
86,NLL,2.7417934250403415
86,MSE,14.093444830889592
86,pinball,1.1138901459279869
86,SKCE (unbiased),0.001053836794905623
86,SKCE (biased),0.009226738076638276
86,p-value,0.251
87,NLL,2.740965426016669
87,MSE,14.070125427541624
87,pinball,1.1143880584753194
87,SKCE (unbiased),0.0012710581035591706
87,SKCE (biased),0.009446120892713804
87,p-value,0.218
88,NLL,2.74038821671293
88,MSE,14.053891984835518
88,pinball,1.1149092614218779
88,SKCE (unbiased),0.001479647991352051
88,SKCE (biased),0.009656468070627835
88,p-value,0.199
89,NLL,2.7398629882950094
89,MSE,14.039136729166284
89,pinball,1.1153079058173025
89,SKCE (unbiased),0.0016662029892266941
89,SKCE (biased),0.009844191065595784
89,p-value,0.171
90,NLL,2.7392284027882994
90,MSE,14.021329966080232
90,pinball,1.115343797011491
90,SKCE (unbiased),0.0018291078859315921
90,SKCE (biased),0.010007457631820154
90,p-value,0.181
91,NLL,2.738355213409974
91,MSE,13.996864782244044
91,pinball,1.1149263216385406
91,SKCE (unbiased),0.001961224918476471
91,SKCE (biased),0.010139026407747912
91,p-value,0.157
92,NLL,2.7371679319491666
92,MSE,13.963667775902023
92,pinball,1.1139420774094795
92,SKCE (unbiased),0.0020647040511207844
92,SKCE (biased),0.01024095294180087
92,p-value,0.15
93,NLL,2.735629454903017
93,MSE,13.920768244985506
93,pinball,1.1124144173458124
93,SKCE (unbiased),0.0021387976400374137
93,SKCE (biased),0.010312492050863807
93,p-value,0.128
94,NLL,2.733709696527397
94,MSE,13.867421700130777
94,pinball,1.110345135234762
94,SKCE (unbiased),0.002182253176561422
94,SKCE (biased),0.010352404484798548
94,p-value,0.132
95,NLL,2.7314166591720492
95,MSE,13.803970275864947
95,pinball,1.1077430627572478
95,SKCE (unbiased),0.0021933497866150685
95,SKCE (biased),0.010359019682114085
95,p-value,0.137
96,NLL,2.7287971134732425
96,MSE,13.731839129761639
96,pinball,1.1046830259116056
96,SKCE (unbiased),0.0021806576139390037
96,SKCE (biased),0.010340966754436482
96,p-value,0.12
97,NLL,2.725905603186796
97,MSE,13.652656798771723
97,pinball,1.1012088853377375
97,SKCE (unbiased),0.0021483956641302005
97,SKCE (biased),0.010302552638371765
97,p-value,0.14
98,NLL,2.7228227550747097
98,MSE,13.56873764017167
98,pinball,1.0974026341219665
98,SKCE (unbiased),0.002093680045576908
98,SKCE (biased),0.010241124196979147
98,p-value,0.145
99,NLL,2.719610927330418
99,MSE,13.481856091476573
99,pinball,1.093353363690051
99,SKCE (unbiased),0.002024496754922973
99,SKCE (biased),0.010164725743368934
99,p-value,0.142
100,NLL,2.7163434212502398
100,MSE,13.394039252557802
100,pinball,1.0891628701169582
100,SKCE (unbiased),0.0019538196797969872
100,SKCE (biased),0.010086382250502506
100,p-value,0.164
101,NLL,2.713073122723241
101,MSE,13.306720109833455
101,pinball,1.0848770999743855
101,SKCE (unbiased),0.001880568642579247
101,SKCE (biased),0.010005174978006218
101,p-value,0.149
102,NLL,2.709879507352611
102,MSE,13.221997876341891
102,pinball,1.0806400930523112
102,SKCE (unbiased),0.0018044157581086292
102,SKCE (biased),0.009920970870663903
102,p-value,0.154
103,NLL,2.706813496864738
103,MSE,13.141168385366868
103,pinball,1.0765600774586117
103,SKCE (unbiased),0.0017356042705301041
103,SKCE (biased),0.009844068849997617
103,p-value,0.182
104,NLL,2.7038968570504527
104,MSE,13.06473541969256
104,pinball,1.0726086437339504
104,SKCE (unbiased),0.00167251439314491
104,SKCE (biased),0.009772955765955169
104,p-value,0.154
105,NLL,2.701185616367853
105,MSE,12.994083861831678
105,pinball,1.06910502628988
105,SKCE (unbiased),0.0016132672650399416
105,SKCE (biased),0.00970597269391649
105,p-value,0.194
106,NLL,2.6986729189741094
106,MSE,12.928947266161579
106,pinball,1.0658917802459653
106,SKCE (unbiased),0.0015632071595336203
106,SKCE (biased),0.009648484254824759
106,p-value,0.173
107,NLL,2.6963085661768447
107,MSE,12.867954403192186
107,pinball,1.062831274347285
107,SKCE (unbiased),0.001518622693296433
107,SKCE (biased),0.009596768640520848
107,p-value,0.204
108,NLL,2.6940798817679705
108,MSE,12.810724825907544
108,pinball,1.060008099176816
108,SKCE (unbiased),0.0014833548867324423
108,SKCE (biased),0.009554670101766458
108,p-value,0.204
109,NLL,2.691941749184394
109,MSE,12.756059734085033
109,pinball,1.0573545011464143
109,SKCE (unbiased),0.001458036082963991
109,SKCE (biased),0.009522819445919312
109,p-value,0.196
110,NLL,2.689880995213772
110,MSE,12.703593726394907
110,pinball,1.0547697515055727
110,SKCE (unbiased),0.0014440827021256094
110,SKCE (biased),0.009502627835422673
110,p-value,0.186
111,NLL,2.6878458128633476
111,MSE,12.651990560016696
111,pinball,1.052231882763454
111,SKCE (unbiased),0.0014347214795196255
111,SKCE (biased),0.009487323643356686
111,p-value,0.185
112,NLL,2.685828502828258
112,MSE,12.601047422183733
112,pinball,1.0497514399505128
112,SKCE (unbiased),0.0014268626341219898
112,SKCE (biased),0.00947385985615485
112,p-value,0.212
113,NLL,2.6837871798560684
113,MSE,12.549706681376488
113,pinball,1.04730818896925
113,SKCE (unbiased),0.0014221132565324752
113,SKCE (biased),0.009463783275132195
113,p-value,0.208
114,NLL,2.681695275679893
114,MSE,12.497310797341232
114,pinball,1.0448940541333318
114,SKCE (unbiased),0.0014242359520731274
114,SKCE (biased),0.009460784848175675
114,p-value,0.184
115,NLL,2.679533483815636
115,MSE,12.44339426803224
115,pinball,1.042479736147935
115,SKCE (unbiased),0.0014277596236539742
115,SKCE (biased),0.009459406017452335
115,p-value,0.212
116,NLL,2.6772981830044507
116,MSE,12.387888972906303
116,pinball,1.0400612875543154
116,SKCE (unbiased),0.001437236582136625
116,SKCE (biased),0.00946412530683054
116,p-value,0.224
117,NLL,2.674984824771018
117,MSE,12.33070610946069
117,pinball,1.0376298774002664
117,SKCE (unbiased),0.0014566482478172568
117,SKCE (biased),0.009478865359876876
117,p-value,0.202
118,NLL,2.672588130236682
118,MSE,12.271741670235862
118,pinball,1.035180815191377
118,SKCE (unbiased),0.001478115415183624
118,SKCE (biased),0.009495806130239225
118,p-value,0.186
119,NLL,2.6701170066717954
119,MSE,12.211241317184365
119,pinball,1.0327191111828227
119,SKCE (unbiased),0.0015050772691630344
119,SKCE (biased),0.00951833815469637
119,p-value,0.186
120,NLL,2.6675920789038288
120,MSE,12.149731750544072
120,pinball,1.0302552106193859
120,SKCE (unbiased),0.0015359122170136561
120,SKCE (biased),0.00954483733697703
120,p-value,0.191
121,NLL,2.6650251818297117
121,MSE,12.087517363351635
121,pinball,1.0277907904915056
121,SKCE (unbiased),0.00156928303911909
121,SKCE (biased),0.009573964593255307
121,p-value,0.184
122,NLL,2.6624305235686645
122,MSE,12.024953881040735
122,pinball,1.0253365545694884
122,SKCE (unbiased),0.0016108512498423553
122,SKCE (biased),0.009611311381308081
122,p-value,0.174
123,NLL,2.6598238517309953
123,MSE,11.962426792996604
123,pinball,1.0228955099407058
123,SKCE (unbiased),0.0016568237699183135
123,SKCE (biased),0.009653109740094376
123,p-value,0.185
124,NLL,2.6572206542910224
124,MSE,11.9003075244306
124,pinball,1.0205051993263086
124,SKCE (unbiased),0.0017089148439877826
124,SKCE (biased),0.009701033319478518
124,p-value,0.146
125,NLL,2.654623406574151
125,MSE,11.838651705407035
125,pinball,1.0181214466267028
125,SKCE (unbiased),0.0017658738831046945
125,SKCE (biased),0.009753812828774362
125,p-value,0.178
126,NLL,2.652037257162673
126,MSE,11.777576746255273
126,pinball,1.0157244437963127
126,SKCE (unbiased),0.0018208419481095543
126,SKCE (biased),0.009804620862904644
126,p-value,0.162
127,NLL,2.649463356127077
127,MSE,11.717103896960166
127,pinball,1.0133524817942423
127,SKCE (unbiased),0.001873657541444044
127,SKCE (biased),0.009853267134669299
127,p-value,0.145
128,NLL,2.64689987367822
128,MSE,11.657184450279837
128,pinball,1.0109791271133082
128,SKCE (unbiased),0.0019273596702270841
128,SKCE (biased),0.009902734218872635
128,p-value,0.148
129,NLL,2.6443449156320735
129,MSE,11.597769148753125
129,pinball,1.0085989032096538
129,SKCE (unbiased),0.0019779037035538905
129,SKCE (biased),0.00994898577720104
129,p-value,0.134
130,NLL,2.6417935515170097
130,MSE,11.538739618619559
130,pinball,1.0061959860118348
130,SKCE (unbiased),0.002027651114166786
130,SKCE (biased),0.009994327886168983
130,p-value,0.145
131,NLL,2.639238524730361
131,MSE,11.479926438231994
131,pinball,1.0037689163783414
131,SKCE (unbiased),0.002079159687924108
131,SKCE (biased),0.01004125006014164
131,p-value,0.12
132,NLL,2.6366729228038985
132,MSE,11.421171466244623
132,pinball,1.0013085133619857
132,SKCE (unbiased),0.0021343953199825746
132,SKCE (biased),0.01009166963785682
132,p-value,0.133
133,NLL,2.6340881118398305
133,MSE,11.362280680491013
133,pinball,0.9988074160420424
133,SKCE (unbiased),0.002186225205394626
133,SKCE (biased),0.010138500151153897
133,p-value,0.125
134,NLL,2.6314800608044164
134,MSE,11.303168167182067
134,pinball,0.9962652699592095
134,SKCE (unbiased),0.0022321230831381595
134,SKCE (biased),0.010179229319884051
134,p-value,0.127
135,NLL,2.6288456810852563
135,MSE,11.243771105038467
135,pinball,0.9936817278175611
135,SKCE (unbiased),0.002268669199108665
135,SKCE (biased),0.010210463747658558
135,p-value,0.106
136,NLL,2.6261830441161194
136,MSE,11.184054089661597
136,pinball,0.9910505713881812
136,SKCE (unbiased),0.002305458036728581
136,SKCE (biased),0.010241702236651546
136,p-value,0.106
137,NLL,2.6234948024261966
137,MSE,11.124084565762901
137,pinball,0.9883767664354279
137,SKCE (unbiased),0.0023363725295351334
137,SKCE (biased),0.010266902422047551
137,p-value,0.131
138,NLL,2.6207861330471918
138,MSE,11.06398456929979
138,pinball,0.9856699850325605
138,SKCE (unbiased),0.0023662824756186794
138,SKCE (biased),0.010290909597075659
138,p-value,0.102
139,NLL,2.618060845802804
139,MSE,11.00384354771404
139,pinball,0.9829318953911593
139,SKCE (unbiased),0.0023878975752277738
139,SKCE (biased),0.01030653660918475
139,p-value,0.102
140,NLL,2.6153170161656347
140,MSE,10.94362358805006
140,pinball,0.9801638161974618
140,SKCE (unbiased),0.002407005963726179
140,SKCE (biased),0.0103195285479229
140,p-value,0.101
141,NLL,2.612555746572813
141,MSE,10.883353572890705
141,pinball,0.9773673841294833
141,SKCE (unbiased),0.0024303369448481268
141,SKCE (biased),0.01033656327747949
141,p-value,0.109
142,NLL,2.6097781993157274
142,MSE,10.823063129759316
142,pinball,0.974550857479902
142,SKCE (unbiased),0.0024608078878978613
142,SKCE (biased),0.0103605450706458
142,p-value,0.092
143,NLL,2.6069868723119636
143,MSE,10.762810055524717
143,pinball,0.9717218270876299
143,SKCE (unbiased),0.0024923045990616227
143,SKCE (biased),0.010385451904533181
143,p-value,0.099
144,NLL,2.6041838547245355
144,MSE,10.702642172983861
144,pinball,0.9688743290962547
144,SKCE (unbiased),0.002522586706867933
144,SKCE (biased),0.010409091130928366
144,p-value,0.097
145,NLL,2.6013702049028002
145,MSE,10.642584338699399
145,pinball,0.9660264744312742
145,SKCE (unbiased),0.00255664539508206
145,SKCE (biased),0.010436429495097361
145,p-value,0.099
146,NLL,2.598545024943976
146,MSE,10.582619477794346
146,pinball,0.9631881736581174
146,SKCE (unbiased),0.0025980628028861
146,SKCE (biased),0.010471027244691431
146,p-value,0.092
147,NLL,2.595714958260718
147,MSE,10.522889639073707
147,pinball,0.9603686663875436
147,SKCE (unbiased),0.0026496533889451626
147,SKCE (biased),0.01051569237849422
147,p-value,0.081
148,NLL,2.5928698816254934
148,MSE,10.463182815765403
148,pinball,0.9575555803738912
148,SKCE (unbiased),0.002709796389198274
148,SKCE (biased),0.010568808364509755
148,p-value,0.085
149,NLL,2.5900108539793543
149,MSE,10.403524485257641
