iteration,statistic,estimate
14,SKCE (unbiased),0.09203716781886716
14,SKCE (biased),0.1007279975944171
14,p-value,0.0
15,NLL,4.069430663717992
15,MSE,200.53409076101929
15,pinball,4.412915392892613
15,SKCE (unbiased),0.09053953441899777
15,SKCE (biased),0.09924142242962118
15,p-value,0.0
16,NLL,4.05994024003981
16,MSE,196.76367978938822
16,pinball,4.370488857769502
16,SKCE (unbiased),0.08896429244920416
16,SKCE (biased),0.09767775048738508
16,p-value,0.0
17,NLL,4.049916877972665
17,MSE,192.85848652816773
17,pinball,4.3261135702708255
17,SKCE (unbiased),0.08731097702514562
17,SKCE (biased),0.096036494878658
17,p-value,0.0
18,NLL,4.039313390779863
18,MSE,188.81160427628345
18,pinball,4.2796407581994345
18,SKCE (unbiased),0.0855955080936599
18,SKCE (biased),0.09433338765297226
18,p-value,0.0
19,NLL,4.028080819148006
19,MSE,184.61721471900944
19,pinball,4.230964286769525
19,SKCE (unbiased),0.0838312836332273
19,SKCE (biased),0.09258165977832172
19,p-value,0.0
20,NLL,4.016156292414464
20,MSE,180.26635703350382
20,pinball,4.179885379156572
20,SKCE (unbiased),0.08202451353450152
20,SKCE (biased),0.09078741703987057
20,p-value,0.0
21,NLL,4.003491398223131
21,MSE,175.757592449078
21,pinball,4.126264386048846
21,SKCE (unbiased),0.08015089218930822
21,SKCE (biased),0.08892655768384662
21,p-value,0.0
22,NLL,3.990013562309094
22,MSE,171.0832120315139
22,pinball,4.069916365046671
22,SKCE (unbiased),0.07822302495239314
22,SKCE (biased),0.08701151043059582
22,p-value,0.0
23,NLL,3.9756789036769384
23,MSE,166.24801522102223
23,pinball,4.010917850684933
23,SKCE (unbiased),0.07626136805922888
23,SKCE (biased),0.08506248427986186
23,p-value,0.0
24,NLL,3.9604202952172978
24,MSE,161.25122040095377
24,pinball,3.949046894191007
24,SKCE (unbiased),0.07427361119701073
24,SKCE (biased),0.08308703482457173
24,p-value,0.0
25,NLL,3.9441614391567197
25,MSE,156.0920366652695
25,pinball,3.8842228549179914
25,SKCE (unbiased),0.07223320401703362
25,SKCE (biased),0.08105880883879367
25,p-value,0.0
26,NLL,3.9268397351265025
26,MSE,150.77707234222547
26,pinball,3.816197811588166
26,SKCE (unbiased),0.07015608886426457
26,SKCE (biased),0.07899351892008159
26,p-value,0.0
27,NLL,3.90837378228914
27,MSE,145.31016083447608
27,pinball,3.74488228496742
27,SKCE (unbiased),0.06803755233491472
27,SKCE (biased),0.07688641405117376
27,p-value,0.0
28,NLL,3.88867976710778
28,MSE,139.69793267089528
28,pinball,3.670218872408025
28,SKCE (unbiased),0.06587981766093613
28,SKCE (biased),0.07473959840220422
28,p-value,0.0
29,NLL,3.8676574853319345
29,MSE,133.94615679708463
29,pinball,3.5921652086938565
29,SKCE (unbiased),0.06369153800604735
29,SKCE (biased),0.0725615317098311
29,p-value,0.0
30,NLL,3.8452187664301203
30,MSE,128.06788391852595
30,pinball,3.510844724001004
30,SKCE (unbiased),0.061467971419124134
30,SKCE (biased),0.07034740433710614
30,p-value,0.0
31,NLL,3.8212512589160084
31,MSE,122.07375990435303
31,pinball,3.425833738263327
31,SKCE (unbiased),0.05923066704081103
31,SKCE (biased),0.06811840201891611
31,p-value,0.0
32,NLL,3.7956254441086283
32,MSE,115.9749038764924
32,pinball,3.3369695564533366
32,SKCE (unbiased),0.05694862134368354
32,SKCE (biased),0.06584366547261242
32,p-value,0.0
33,NLL,3.768217675379136
33,MSE,109.78877410293397
33,pinball,3.2444520608611582
33,SKCE (unbiased),0.054633345640965225
33,SKCE (biased),0.0635343991892124
33,p-value,0.0
34,NLL,3.7388907999941545
34,MSE,103.53446304682679
34,pinball,3.148416032461557
34,SKCE (unbiased),0.05227958563276586
34,SKCE (biased),0.061185187698056163
34,p-value,0.0
35,NLL,3.707537408491761
35,MSE,97.24151706535089
35,pinball,3.048769028283945
35,SKCE (unbiased),0.04989641111738115
35,SKCE (biased),0.05880476678980292
35,p-value,0.0
36,NLL,3.6740022767570544
36,MSE,90.93341060883691
36,pinball,2.945351451880252
36,SKCE (unbiased),0.04748061692658996
36,SKCE (biased),0.05638966831490659
36,p-value,0.0
37,NLL,3.6381185064587935
37,MSE,84.63602018519755
37,pinball,2.8386270743655184
37,SKCE (unbiased),0.04503387448564645
37,SKCE (biased),0.05394121702826457
37,p-value,0.0
38,NLL,3.599726811214142
38,MSE,78.38060848569727
38,pinball,2.7285728799745534
38,SKCE (unbiased),0.0425454310474466
38,SKCE (biased),0.051448371449244384
38,p-value,0.0
39,NLL,3.558690612682777
39,MSE,72.20462911113796
39,pinball,2.615572498636207
39,SKCE (unbiased),0.04002405292243032
39,SKCE (biased),0.04891937546530685
39,p-value,0.0
40,NLL,3.514867014482374
40,MSE,66.14550671504375
40,pinball,2.500135804588404
40,SKCE (unbiased),0.03745558577224094
40,SKCE (biased),0.04633973926049375
40,p-value,0.0
41,NLL,3.468127083510733
41,MSE,60.24244080078461
41,pinball,2.382513794366428
41,SKCE (unbiased),0.03482539942990969
41,SKCE (biased),0.043694436658911234
41,p-value,0.0
42,NLL,3.4183792111632414
42,MSE,54.53710828403557
42,pinball,2.2635702093012138
42,SKCE (unbiased),0.03213824824638653
42,SKCE (biased),0.04098758615850279
42,p-value,0.0
43,NLL,3.3655855536291273
43,MSE,49.07226663230839
43,pinball,2.143213632935756
43,SKCE (unbiased),0.029387338817754707
43,SKCE (biased),0.038211887649168136
43,p-value,0.0
44,NLL,3.3098431241226205
44,MSE,43.895384673662285
44,pinball,2.0236323547825297
44,SKCE (unbiased),0.02656895051802457
44,SKCE (biased),0.035363174669799644
44,p-value,0.0
45,NLL,3.251359356817066
45,MSE,39.04995200520103
45,pinball,1.9052815824536884
45,SKCE (unbiased),0.023673096238095038
45,SKCE (biased),0.03243116505843257
45,p-value,0.0
46,NLL,3.190561236367218
46,MSE,34.578960059136335
46,pinball,1.789631830229859
46,SKCE (unbiased),0.020736996526329224
46,SKCE (biased),0.02945263008523049
46,p-value,0.0
47,NLL,3.1281675105383537
47,MSE,30.522311924184773
47,pinball,1.678007725470046
47,SKCE (unbiased),0.01777689515872974
47,SKCE (biased),0.02644396517192066
47,p-value,0.0
48,NLL,3.0652959986678208
48,MSE,26.915839193535977
48,pinball,1.5728063904015321
48,SKCE (unbiased),0.014831119198112436
48,SKCE (biased),0.023444056218575267
48,p-value,0.0
49,NLL,3.0035467633643047
49,MSE,23.788837553945747
49,pinball,1.476041024895751
49,SKCE (unbiased),0.011961894099977128
49,SKCE (biased),0.020516342263564604
49,p-value,0.001
50,NLL,2.944995939130105
50,MSE,21.16004665490523
50,pinball,1.3895811467388117
50,SKCE (unbiased),0.009240492281823737
50,SKCE (biased),0.017734044881684292
50,p-value,0.001
51,NLL,2.8921034483519366
51,MSE,19.03596015837259
51,pinball,1.3152926133435252
51,SKCE (unbiased),0.006746589257345384
51,SKCE (biased),0.015179389002658973
51,p-value,0.006
52,NLL,2.8476317847124504
52,MSE,17.415950870984204
52,pinball,1.2546185607266969
52,SKCE (unbiased),0.004552504303067221
52,SKCE (biased),0.012927858103047864
52,p-value,0.024
53,NLL,2.814013584656527
53,MSE,16.28346381355804
53,pinball,1.208537734480995
53,SKCE (unbiased),0.0027266864594787505
53,SKCE (biased),0.011051083002181565
53,p-value,0.083
54,NLL,2.7927002385732296
54,MSE,15.60393944244006
54,pinball,1.1780762445114608
54,SKCE (unbiased),0.0013116859396116187
54,SKCE (biased),0.009594522005507882
54,p-value,0.202
55,NLL,2.7837012258276497
55,MSE,15.325611532168885
55,pinball,1.1616718807227426
55,SKCE (unbiased),0.00033752911669010386
55,SKCE (biased),0.008590519604870745
55,p-value,0.383
56,NLL,2.785521273372169
56,MSE,15.381499873170103
56,pinball,1.1580867718280945
56,SKCE (unbiased),-0.0002063083171492561
56,SKCE (biased),0.008029988451192144
56,p-value,0.502
57,NLL,2.795564256218149
57,MSE,15.693575833348461
57,pinball,1.1644910896835687
57,SKCE (unbiased),-0.00036549660933812074
57,SKCE (biased),0.007866843025205478
57,p-value,0.529
58,NLL,2.810661006301045
58,MSE,16.17464586528526
58,pinball,1.1788458469189014
58,SKCE (unbiased),-0.00022614604756000553
58,SKCE (biased),0.008012532914695862
58,p-value,0.502
59,NLL,2.827709599385022
59,MSE,16.735666027719205
59,pinball,1.1961565537066392
59,SKCE (unbiased),9.747405530759354e-5
59,SKCE (biased),0.008349054275519097
59,p-value,0.408
60,NLL,2.844103372730264
60,MSE,17.293482199674756
60,pinball,1.2147457839827167
60,SKCE (unbiased),0.0004966374974232107
60,SKCE (biased),0.00876363032308223
60,p-value,0.351
61,NLL,2.857961956628101
61,MSE,17.77951313267836
61,pinball,1.230944836506194
61,SKCE (unbiased),0.00088707580300878
61,SKCE (biased),0.0091685401905485
61,p-value,0.292
62,NLL,2.868044276560613
62,MSE,18.14166971917251
62,pinball,1.2428216488331196
62,SKCE (unbiased),0.0012096291816161256
62,SKCE (biased),0.009502063932039012
62,p-value,0.227
63,NLL,2.8737683751114353
63,MSE,18.35055251421042
63,pinball,1.249919180325459
63,SKCE (unbiased),0.0014257227632757312
63,SKCE (biased),0.009724281192993988
63,p-value,0.201
64,NLL,2.875024751637296
64,MSE,18.39672090162749
64,pinball,1.2515548820934181
64,SKCE (unbiased),0.0015154503870200616
64,SKCE (biased),0.00981479306190962
64,p-value,0.171
65,NLL,2.8720207812678415
65,MSE,18.286525846800384
65,pinball,1.2477830287624494
65,SKCE (unbiased),0.001483820864369784
65,SKCE (biased),0.009778639242946504
65,p-value,0.188
66,NLL,2.8652623444913563
66,MSE,18.041012215613957
66,pinball,1.2392969440415138
66,SKCE (unbiased),0.0013445336782371123
66,SKCE (biased),0.009630168912515624
66,p-value,0.196
67,NLL,2.8554056752995933
67,MSE,17.688846225388314
67,pinball,1.227296762681434
67,SKCE (unbiased),0.0011287816806023
67,SKCE (biased),0.009401477658105565
67,p-value,0.232
68,NLL,2.8432038504071397
68,MSE,17.26239842204399
68,pinball,1.212984349585905
68,SKCE (unbiased),0.0008566849040355115
68,SKCE (biased),0.009113840961858648
68,p-value,0.265
69,NLL,2.8294843562503456
69,MSE,16.795175055652283
69,pinball,1.1970929620748365
69,SKCE (unbiased),0.0005579555264466243
69,SKCE (biased),0.008798270966508571
69,p-value,0.344
70,NLL,2.8150538591622882
70,MSE,16.317377625540004
70,pinball,1.1804049150257836
70,SKCE (unbiased),0.0002695205308433047
70,SKCE (biased),0.008492895244982316
70,p-value,0.384
71,NLL,2.800694819285066
71,MSE,15.855438621489906
71,pinball,1.1646168457784294
71,SKCE (unbiased),2.949646708727879e-5
71,SKCE (biased),0.008236863944352683
71,p-value,0.472
72,NLL,2.787091151682842
72,MSE,15.429869934617152
72,pinball,1.1507285549011386
72,SKCE (unbiased),-0.00015021731158310647
72,SKCE (biased),0.008043124205424846
72,p-value,0.463
73,NLL,2.774800332310855
73,MSE,15.055202284534323
73,pinball,1.1382326129199334
73,SKCE (unbiased),-0.0002511117110031765
73,SKCE (biased),0.00793081753630447
73,p-value,0.489
74,NLL,2.7641492122347584
74,MSE,14.737884538765307
74,pinball,1.1278638053761347
74,SKCE (unbiased),-0.00026725550166282997
74,SKCE (biased),0.007906130638601351
74,p-value,0.491
75,NLL,2.7553291201026333
75,MSE,14.48018515460307
75,pinball,1.1203058951034466
75,SKCE (unbiased),-0.00020961901120753062
75,SKCE (biased),0.007958107329021405
75,p-value,0.49
76,NLL,2.748386551514398
76,MSE,14.280515227524981
76,pinball,1.1147304245354608
76,SKCE (unbiased),-7.555578321274136e-5
76,SKCE (biased),0.008089091021623647
76,p-value,0.475
77,NLL,2.743198662120646
77,MSE,14.133109806005935
77,pinball,1.1110724362689286
77,SKCE (unbiased),0.00012148238267069074
77,SKCE (biased),0.00828513803999468
77,p-value,0.402
78,NLL,2.739529234117788
78,MSE,14.029768615105446
78,pinball,1.1089750284131383
78,SKCE (unbiased),0.0003623130409857549
78,SKCE (biased),0.00852650824302156
78,p-value,0.374
79,NLL,2.7371105080269125
79,MSE,13.96206417084359
79,pinball,1.1080327757291841
79,SKCE (unbiased),0.0006238414796786279
79,SKCE (biased),0.008789654049184626
79,p-value,0.32
80,NLL,2.7355750882451026
80,MSE,13.91925467598454
80,pinball,1.1078289979322578
80,SKCE (unbiased),0.0008954176362360101
80,SKCE (biased),0.00906325754942156
80,p-value,0.281
81,NLL,2.734598012213596
81,MSE,13.892080895241106
81,pinball,1.1081637213048134
81,SKCE (unbiased),0.0011610192868824396
81,SKCE (biased),0.009330835930300662
81,p-value,0.243
82,NLL,2.733863911443429
82,MSE,13.871699486341434
82,pinball,1.108430609209808
82,SKCE (unbiased),0.0014029097419610264
82,SKCE (biased),0.009574244289475363
82,p-value,0.198
83,NLL,2.7331433959054725
83,MSE,13.851724332171509
83,pinball,1.1085480641884646
83,SKCE (unbiased),0.0016176644168129997
83,SKCE (biased),0.009789789061648584
83,p-value,0.171
84,NLL,2.7322417502958736
84,MSE,13.826768147709537
84,pinball,1.1082949819681962
84,SKCE (unbiased),0.0018009569917765338
84,SKCE (biased),0.009972912383401202
84,p-value,0.149
85,NLL,2.731015130737893
85,MSE,13.792889352626188
85,pinball,1.1074736299855186
85,SKCE (unbiased),0.0019438707072556602
85,SKCE (biased),0.010114575919725213
85,p-value,0.165
86,NLL,2.7293627609605613
86,MSE,13.747382680874548
86,pinball,1.1059862103684024
86,SKCE (unbiased),0.002047026246381137
86,SKCE (biased),0.010215285708653127
86,p-value,0.13
87,NLL,2.7272357025572984
87,MSE,13.689023929650618
87,pinball,1.1037930772550428
87,SKCE (unbiased),0.002112466325033825
87,SKCE (biased),0.010277017729964479
87,p-value,0.136
88,NLL,2.724678750688654
88,MSE,13.619198272036035
88,pinball,1.1009626943860102
88,SKCE (unbiased),0.002140727349422833
88,SKCE (biased),0.010300413578145267
88,p-value,0.151
89,NLL,2.7217237462777395
89,MSE,13.538946069303764
89,pinball,1.0975504439767305
89,SKCE (unbiased),0.0021358302624583355
89,SKCE (biased),0.010289616188831275
89,p-value,0.127
90,NLL,2.718432959785493
90,MSE,13.450131099319414
90,pinball,1.093665342207321
90,SKCE (unbiased),0.002103589042094433
90,SKCE (biased),0.010250564076999516
90,p-value,0.134
91,NLL,2.714914937190469
91,MSE,13.355827520263023
91,pinball,1.0894290066420573
91,SKCE (unbiased),0.0020458879588784915
91,SKCE (biased),0.010185303561240085
91,p-value,0.124
92,NLL,2.7112345447907313
92,MSE,13.257879079012435
92,pinball,1.0849419410835186
92,SKCE (unbiased),0.001969775850790981
92,SKCE (biased),0.010101014473146723
92,p-value,0.148
93,NLL,2.707504713127977
93,MSE,13.159347726940007
93,pinball,1.0803548107730971
93,SKCE (unbiased),0.0018778919056809992
93,SKCE (biased),0.010000564635450663
93,p-value,0.142
94,NLL,2.7038027310150756
94,MSE,13.062276187680983
94,pinball,1.0756374364343642
94,SKCE (unbiased),0.0017827882905094286
94,SKCE (biased),0.009896574292778305
94,p-value,0.155
95,NLL,2.700242013990455
95,MSE,12.969584489920283
95,pinball,1.0710258631847134
95,SKCE (unbiased),0.0016879159297998267
95,SKCE (biased),0.009792708375984562
95,p-value,0.161
96,NLL,2.6968370352266686
96,MSE,12.881562224511077
96,pinball,1.0666856963894777
96,SKCE (unbiased),0.0016003322231365011
96,SKCE (biased),0.009696088081913103
96,p-value,0.18
97,NLL,2.6936160007292544
97,MSE,12.798845032892498
97,pinball,1.0625818603462505
97,SKCE (unbiased),0.0015219606366610175
97,SKCE (biased),0.009608779184833076
97,p-value,0.201
98,NLL,2.6905987844734263
98,MSE,12.72184382926008
98,pinball,1.0588149869293337
98,SKCE (unbiased),0.0014539023566130798
98,SKCE (biased),0.009532015409079391
98,p-value,0.197
99,NLL,2.6878006604851925
99,MSE,12.650848076678962
99,pinball,1.055253133978348
99,SKCE (unbiased),0.001394650247384728
99,SKCE (biased),0.009464445242311091
99,p-value,0.225
100,NLL,2.685183852292188
100,MSE,12.584811347075838
100,pinball,1.0518571812554307
100,SKCE (unbiased),0.001346876848829613
100,SKCE (biased),0.009408718836284502
100,p-value,0.205
101,NLL,2.6826924536829755
101,MSE,12.52225975447265
101,pinball,1.0486565308987388
101,SKCE (unbiased),0.0013141166770546057
101,SKCE (biased),0.009368335148316172
101,p-value,0.223
102,NLL,2.680277739247553
102,MSE,12.461930187619545
102,pinball,1.0455552166929634
102,SKCE (unbiased),0.001294697144356228
102,SKCE (biased),0.009341626635867628
102,p-value,0.227
103,NLL,2.677894114896716
103,MSE,12.402662451378035
103,pinball,1.0425636910892198
103,SKCE (unbiased),0.0012912870272129419
103,SKCE (biased),0.00933120070126354
103,p-value,0.219
104,NLL,2.6754896298471675
104,MSE,12.34316160207172
104,pinball,1.0396361448324614
104,SKCE (unbiased),0.0013028147976515256
104,SKCE (biased),0.009335932875118531
104,p-value,0.231
105,NLL,2.673022233929537
105,MSE,12.282400713449958
105,pinball,1.0367843179452034
105,SKCE (unbiased),0.0013299960529181908
105,SKCE (biased),0.009356477488526244
105,p-value,0.235
106,NLL,2.670467224383846
106,MSE,12.219797499351907
106,pinball,1.0339273573398269
106,SKCE (unbiased),0.0013617148043322755
106,SKCE (biased),0.009381812542955333
106,p-value,0.218
107,NLL,2.6678142538768572
107,MSE,12.155131682833016
107,pinball,1.0310596091705848
107,SKCE (unbiased),0.001395050545919459
107,SKCE (biased),0.009409013313941042
107,p-value,0.21
108,NLL,2.6650556372931975
108,MSE,12.088253647662654
108,pinball,1.0281695226776515
108,SKCE (unbiased),0.0014397437158282045
108,SKCE (biased),0.009447674646724606
108,p-value,0.209
109,NLL,2.662189727377156
109,MSE,12.019164149102817
109,pinball,1.02526135434861
109,SKCE (unbiased),0.001485862484739917
109,SKCE (biased),0.009487940774586829
109,p-value,0.18
110,NLL,2.65923684598065
110,MSE,11.948391007064654
110,pinball,1.0223400741915758
110,SKCE (unbiased),0.00153863004135025
110,SKCE (biased),0.009534974995809157
110,p-value,0.186
111,NLL,2.6562071438882864
111,MSE,11.87620978504769
111,pinball,1.0193922987581876
111,SKCE (unbiased),0.0015922332698147048
111,SKCE (biased),0.009582989724014253
111,p-value,0.183
112,NLL,2.653111520580232
112,MSE,11.802908389059832
112,pinball,1.0164228191214966
112,SKCE (unbiased),0.001650485119006865
112,SKCE (biased),0.009635734588896615
112,p-value,0.182
113,NLL,2.649986434048677
113,MSE,11.729368227749472
113,pinball,1.0134632701736548
113,SKCE (unbiased),0.001724388280660095
113,SKCE (biased),0.00970411630275015
113,p-value,0.186
114,NLL,2.6468398764524905
114,MSE,11.655785736746788
114,pinball,1.0105360185092112
114,SKCE (unbiased),0.0017989475842632103
114,SKCE (biased),0.009773246592419004
114,p-value,0.161
115,NLL,2.6436964588858043
115,MSE,11.582737594880175
115,pinball,1.007650542142835
115,SKCE (unbiased),0.0018756231210925454
115,SKCE (biased),0.009844557557419576
115,p-value,0.155
116,NLL,2.64056560477244
116,MSE,11.51043647209962
116,pinball,1.0047923526117706
116,SKCE (unbiased),0.0019475932352516394
116,SKCE (biased),0.009911271121548179
116,p-value,0.139
117,NLL,2.6374701145483117
117,MSE,11.43939571781578
117,pinball,1.0019780261712952
117,SKCE (unbiased),0.0020235423920400325
117,SKCE (biased),0.009981930410553687
117,p-value,0.133
118,NLL,2.634403924949425
118,MSE,11.369459661856354
118,pinball,0.9991565845584546
118,SKCE (unbiased),0.0021052802730235245
118,SKCE (biased),0.010058250846526413
118,p-value,0.133
119,NLL,2.6313378596111243
119,MSE,11.299953976262785
119,pinball,0.9962959687158153
119,SKCE (unbiased),0.002196222333978936
119,SKCE (biased),0.010143558696242653
119,p-value,0.119
120,NLL,2.628258655913059
120,MSE,11.230578097843056
120,pinball,0.9933976945342522
120,SKCE (unbiased),0.002281945729714168
120,SKCE (biased),0.01022351215259543
120,p-value,0.098
121,NLL,2.625170729384227
121,MSE,11.161433431180011
121,pinball,0.9904890087791669
121,SKCE (unbiased),0.002358125233850672
121,SKCE (biased),0.010293819892347292
121,p-value,0.095
122,NLL,2.6220654553772955
122,MSE,11.092329621332869
122,pinball,0.987535111635206
122,SKCE (unbiased),0.0024338512140375974
122,SKCE (biased),0.010363424210768957
122,p-value,0.101
123,NLL,2.618950434987276
123,MSE,11.023438774662306
123,pinball,0.9845334216836514
123,SKCE (unbiased),0.002513496002082947
123,SKCE (biased),0.010436645334928782
123,p-value,0.101
124,NLL,2.6157946050533396
124,MSE,10.954081687960985
124,pinball,0.9814821489681996
124,SKCE (unbiased),0.002595213295609271
124,SKCE (biased),0.010511617715241499
124,p-value,0.083
125,NLL,2.612596928762466
125,MSE,10.884250010469277
125,pinball,0.9783724766783045
125,SKCE (unbiased),0.00267605611183959
125,SKCE (biased),0.010585402436354223
125,p-value,0.091
126,NLL,2.609359719541091
126,MSE,10.814008453447943
126,pinball,0.9752021348367416
126,SKCE (unbiased),0.002756282552361199
126,SKCE (biased),0.010658257897672883
126,p-value,0.081
127,NLL,2.6060705836770013
127,MSE,10.743104436006501
127,pinball,0.971952498847429
127,SKCE (unbiased),0.00281325599255714
127,SKCE (biased),0.010707747699607173
127,p-value,0.096
128,NLL,2.602746409610136
128,MSE,10.67191743786045
128,pinball,0.9686551147341865
128,SKCE (unbiased),0.002864689720745169
128,SKCE (biased),0.010751474111244413
128,p-value,0.087
129,NLL,2.5993904291613577
129,MSE,10.600527795570272
129,pinball,0.9653280596019367
129,SKCE (unbiased),0.0029139214024187727
129,SKCE (biased),0.010792772744750104
129,p-value,0.072
130,NLL,2.596009147625799
130,MSE,10.52908290533158
130,pinball,0.9619670584598058
130,SKCE (unbiased),0.0029643807472436094
130,SKCE (biased),0.010835078465991679
130,p-value,0.074
131,NLL,2.5926033359088057
131,MSE,10.45760646912386
131,pinball,0.9585698915712529
131,SKCE (unbiased),0.0030080549698592476
131,SKCE (biased),0.010870480930427227
131,p-value,0.065
132,NLL,2.5891717406449417
132,MSE,10.386079655300518
132,pinball,0.9551425377076697
132,SKCE (unbiased),0.003046200257981152
132,SKCE (biased),0.010900237697122686
132,p-value,0.072
133,NLL,2.5857358597377695
133,MSE,10.314953650094969
133,pinball,0.9517153016004776
133,SKCE (unbiased),0.003086565255717199
133,SKCE (biased),0.01093200765196354
133,p-value,0.059
134,NLL,2.5823239059904166
134,MSE,10.244804976813247
134,pinball,0.948307272784217
134,SKCE (unbiased),0.0031086153454373973
134,SKCE (biased),0.010945565698813648
134,p-value,0.069
135,NLL,2.5788955203707276
135,MSE,10.174798974545949
135,pinball,0.944896459030001
135,SKCE (unbiased),0.003138085855685378
135,SKCE (biased),0.010966423382546296
135,p-value,0.056
136,NLL,2.5754376789694855
136,MSE,10.104676045704087
136,pinball,0.9414854743508166
136,SKCE (unbiased),0.003161765729828539
136,SKCE (biased),0.01098150795727116
136,p-value,0.076
137,NLL,2.5719783238825205
137,MSE,10.035006012044503
137,pinball,0.9381045781430751
137,SKCE (unbiased),0.0031942592133438075
137,SKCE (biased),0.011005339764302496
137,p-value,0.059
138,NLL,2.56849899690884
138,MSE,9.96541827713301
138,pinball,0.9347355979710595
138,SKCE (unbiased),0.0032193303610217427
138,SKCE (biased),0.011021844695134404
138,p-value,0.065
139,NLL,2.565004179780625
139,MSE,9.8960065121809
139,pinball,0.9313674829045003
139,SKCE (unbiased),0.003245946249738626
139,SKCE (biased),0.01103994417277369
139,p-value,0.043
140,NLL,2.561484124929308
140,MSE,9.826582204827409
140,pinball,0.9279945874645646
140,SKCE (unbiased),0.0032848442533557004
140,SKCE (biased),0.011070259588592073
140,p-value,0.055
141,NLL,2.5579387240439564
141,MSE,9.757150313136043
141,pinball,0.9246237852228693
141,SKCE (unbiased),0.003327196823014557
141,SKCE (biased),0.011104061105245082
141,p-value,0.049
142,NLL,2.554368765473883
142,MSE,9.687733179564916
142,pinball,0.921262671362292
142,SKCE (unbiased),0.0033697546761112143
142,SKCE (biased),0.011138141093623927
142,p-value,0.043
143,NLL,2.550769079614079
143,MSE,9.618238048093252
143,pinball,0.9178971565623799
143,SKCE (unbiased),0.0034064314554585213
143,SKCE (biased),0.011166465511624797
143,p-value,0.043
144,NLL,2.547136937886728
144,MSE,9.54862160350736
144,pinball,0.9145309586167456
144,SKCE (unbiased),0.0034463906802224735
144,SKCE (biased),0.011198067666198177
144,p-value,0.044
145,NLL,2.543481526992835
145,MSE,9.479067889840389
145,pinball,0.9111708683594587
145,SKCE (unbiased),0.0034875492302243287
145,SKCE (biased),0.011230894765815468
145,p-value,0.036
146,NLL,2.539814968373628
146,MSE,9.409811018426952
146,pinball,0.9078361244077625
146,SKCE (unbiased),0.003533131738021722
146,SKCE (biased),0.011268152293388812
146,p-value,0.053
147,NLL,2.5361148435119127
147,MSE,9.340433090651398
147,pinball,0.9045005280997249
147,SKCE (unbiased),0.003584277678968167
147,SKCE (biased),0.011310895466311898
147,p-value,0.041
148,NLL,2.5323974051157543
148,MSE,9.27124564022846
148,pinball,0.9011802933292437
148,SKCE (unbiased),0.003637198226601764
148,SKCE (biased),0.01135539193744866
148,p-value,0.038
149,NLL,2.528671267544881
149,MSE,9.20241057430679
